RunDate,RunTime,ISO,Utility,PremiseId,Year,RateClass,Strata,MeterType,RecipeICap
2016-10-25,05:13,PJM,CENTHUD,3613024000,2017,2,SD1,DMD,0.
2016-10-25,05:13,PJM,CENTHUD,3613201000,2017,6,TH2,DMD,0.
2016-10-25,05:13,PJM,CENTHUD,3613201100,2017,6,TH2,DMD,0.
2016-10-25,05:13,PJM,CENTHUD,3613201200,2017,6,TH2,DMD,0.
2016-10-25,05:13,PJM,CENTHUD,3613201300,2017,6,TH1,DMD,0.
2016-10-25,05:13,PJM,CENTHUD,3613201400,2017,6,TH2,DMD,0.
2016-10-25,05:13,PJM,CENTHUD,3613201500,2017,6,TH2,DMD,0.
2016-10-25,05:13,PJM,CENTHUD,3613201600,2017,6,TH2,DMD,0.
2016-10-25,05:13,PJM,CENTHUD,3613201700,2017,6,TH1,DMD,0.
2016-10-25,05:13,PJM,CENTHUD,3613201800,2017,6,TH2,DMD,0.
2016-10-25,05:13,PJM,CENTHUD,3613201900,2017,6,TH2,DMD,0.
2016-10-25,05:13,PJM,CENTHUD,3613202100,2017,6,TH2,DMD,0.
2016-10-25,05:13,PJM,CENTHUD,3613202200,2017,6,TH2,DMD,0.
2016-10-25,05:13,PJM,CENTHUD,3613202300,2017,6,TH2,DMD,0.
2016-10-25,05:13,PJM,CENTHUD,3613202400,2017,6,TH2,DMD,0.
2016-10-25,05:13,PJM,CENTHUD,3613202500,2017,6,TH2,DMD,0.
2016-10-25,05:13,PJM,CENTHUD,3614004800,2015,2,SD2,DMD,25.8694
2016-10-25,05:13,PJM,CENTHUD,3614004800,2016,2,SD2,DMD,26.9518
2016-10-25,05:13,PJM,CENTHUD,3614019001,2015,2,SD1,DMD,8.08192
2016-10-25,05:13,PJM,CENTHUD,3614097000,2015,2,SD3,DMD,238.561
2016-10-25,05:13,PJM,CENTHUD,3614153101,2015,2,SD2,DMD,59.7485
2016-10-25,05:13,PJM,CENTHUD,3614153101,2016,2,SD2,DMD,64.511
2016-10-25,05:13,PJM,CENTHUD,3614153101,2017,2,SD2,DMD,0.
2016-10-25,05:13,PJM,CENTHUD,3615036000,2015,2,SD2,DMD,35.178
2016-10-25,05:13,PJM,CENTHUD,3616023000,2017,2,SD2,DMD,0.
2016-10-25,05:13,PJM,CENTHUD,3617111500,2017,2,SD1,DMD,0.
2016-10-25,05:13,PJM,CENTHUD,3618062000,2015,2,SD1,DMD,25.5446
2016-10-25,05:13,PJM,CENTHUD,3636033001,2016,2,SD1,DMD,99.3643
2016-10-25,05:13,PJM,CENTHUD,3636033001,2017,2,SD1,DMD,0.
2016-10-25,05:13,PJM,CENTHUD,3636084002,2015,2,SD1,DMD,14.5402
2016-10-25,05:13,PJM,CENTHUD,3636084002,2016,2,SD1,DMD,14.7567
2016-10-25,05:13,PJM,CENTHUD,3636084002,2017,2,SD1,DMD,0.
2016-10-25,05:13,PJM,CENTHUD,3636084202,2015,2,SD1,DMD,17.0658
2016-10-25,05:13,PJM,CENTHUD,3636084202,2016,2,SD1,DMD,19.2306
2016-10-25,05:13,PJM,CENTHUD,3636084202,2017,2,SD1,DMD,0.
2016-10-25,05:13,PJM,CENTHUD,3637063001,2016,2,SD1,DMD,76.4174
2016-10-25,05:13,PJM,CENTHUD,3637082000,2015,2,SD2,DMD,55.4189
2016-10-25,05:13,PJM,CENTHUD,3638051000,2015,2,SD3,DMD,55.9962
2016-10-25,05:13,PJM,CENTHUD,3638053000,2015,2,SD2,DMD,38.1005
2016-10-25,05:13,PJM,CENTHUD,3638053000,2016,2,SD2,DMD,39.2911
2016-10-25,05:13,PJM,CENTHUD,3638053000,2017,2,SD2,DMD,0.
2016-10-25,05:13,PJM,CENTHUD,5120006000,2015,2,LGP,DMD,330.922
2016-10-25,05:13,PJM,CENTHUD,5120019000,2015,2,LGP,DMD,311.616
2016-10-25,05:13,PJM,CENTHUD,5121900500,2016,3,LGP,DMD,0.
2016-10-25,05:13,PJM,CENTHUD,5121900500,2017,3,LGP,DMD,0.
2016-10-25,05:13,PJM,CENTHUD,5607344001,2017,2,SD2,DMD,0.
2016-10-25,05:13,PJM,CENTHUD,5607411801,2015,2,SD3,DMD,111.704
2016-10-25,05:13,PJM,CENTHUD,5607411801,2016,2,SD3,DMD,114.301
2016-10-25,05:13,PJM,CENTHUD,5607411801,2017,2,SD3,DMD,0.
2016-10-25,05:13,PJM,CENTHUD,5609061901,2015,2,SD1,DMD,8.58704
2016-10-25,05:13,PJM,CENTHUD,5609061901,2017,2,SD1,DMD,0.
2016-10-25,05:13,PJM,CENTHUD,5615012300,2015,2,SD3,DMD,55.1302
2016-10-25,05:13,PJM,CENTHUD,5615028600,2017,2,SD1,DMD,0.
2016-10-25,05:13,PJM,CENTHUD,5615029100,2017,2,SD1,DMD,0.
2016-10-25,05:13,PJM,CENTHUD,5615029800,2017,2,SD1,DMD,0.
2016-10-25,05:13,PJM,CENTHUD,5616018800,2015,2,SD3,DMD,67.3974
2016-10-25,05:13,PJM,CENTHUD,5616019800,2015,2,SD3,DMD,103.91
2016-10-25,05:13,PJM,CENTHUD,5616019800,2016,2,SD3,DMD,99.1478
2016-10-25,05:13,PJM,CENTHUD,5616019800,2017,2,SD3,DMD,0.
2016-10-25,05:13,PJM,CENTHUD,5617095603,2015,2,ND2,DMD,6.02536
2016-10-25,05:13,PJM,CENTHUD,5617095603,2016,2,ND2,DMD,6.1336
2016-10-25,05:13,PJM,CENTHUD,5617095603,2017,2,ND2,DMD,0.
2016-10-25,05:13,PJM,CENTHUD,5617260000,2017,2,SD2,DMD,0.
2016-10-25,05:13,PJM,CENTHUD,5620029205,2015,2,SD1,DMD,17.0298
2016-10-25,05:13,PJM,CENTHUD,5621048502,2017,2,ND2,DMD,0.
2016-10-25,05:13,PJM,CENTHUD,5622054000,2017,2,SD2,DMD,0.
2016-10-25,05:13,PJM,CENTHUD,5622054100,2017,2,SD2,DMD,0.
2016-10-25,05:13,PJM,CENTHUD,5624028003,2015,2,SD1,DMD,19.1585
2016-10-25,05:13,PJM,CENTHUD,5624028003,2016,2,SD1,DMD,19.6636
2016-10-25,05:13,PJM,CENTHUD,5624028003,2017,2,SD1,DMD,0.
2016-10-25,05:13,PJM,CENTHUD,5624039502,2015,2,SD1,DMD,18.2565
2016-10-25,05:13,PJM,CENTHUD,5624039502,2016,2,SD1,DMD,16.8133
2016-10-25,05:13,PJM,CENTHUD,5625016000,2015,2,SD2,DMD,43.9815
2016-10-25,05:13,PJM,CENTHUD,5625016000,2016,2,SD2,DMD,42.2858
2016-10-25,05:13,PJM,CENTHUD,5625016000,2017,2,SD2,DMD,0.
2016-10-25,05:13,PJM,CENTHUD,5625016500,2015,2,SD2,DMD,34.1678
2016-10-25,05:13,PJM,CENTHUD,5625016500,2016,2,SD2,DMD,32.3998
2016-10-25,05:13,PJM,CENTHUD,5625016500,2017,2,SD2,DMD,0.
2016-10-25,05:13,PJM,CENTHUD,5625053703,2015,2,SD2,DMD,57.5837
2016-10-25,05:13,PJM,CENTHUD,5625053703,2016,2,SD2,DMD,51.3779
2016-10-25,05:13,PJM,CENTHUD,5625053703,2017,2,SD2,DMD,0.
2016-10-25,05:13,PJM,CENTHUD,5625056502,2015,2,SD2,DMD,59.6042
2016-10-25,05:13,PJM,CENTHUD,5627057000,2015,2,SD2,DMD,42.3579
2016-10-25,05:13,PJM,CENTHUD,5627057000,2016,2,SD2,DMD,39.688
2016-10-25,05:13,PJM,CENTHUD,5627057000,2017,2,SD2,DMD,0.
2016-10-25,05:13,PJM,CENTHUD,5629029404,2015,2,SD1,DMD,7.54072
2016-10-25,05:13,PJM,CENTHUD,5629029404,2016,2,SD1,DMD,7.50464
2016-10-25,05:13,PJM,CENTHUD,5629052001,2015,2,SD3,DMD,227.304
2016-10-25,05:13,PJM,CENTHUD,5629052001,2016,2,SD3,DMD,207.171
2016-10-25,05:13,PJM,CENTHUD,5629052001,2017,2,SD3,DMD,0.
2016-10-25,05:13,PJM,CENTHUD,5629053000,2015,2,SD3,DMD,58.8826
2016-10-25,05:13,PJM,CENTHUD,5629053000,2016,2,SD3,DMD,61.4803
2016-10-25,05:13,PJM,CENTHUD,5629053200,2015,2,SD2,DMD,26.627
2016-10-25,05:13,PJM,CENTHUD,5629053200,2016,2,SD2,DMD,25.3282
2016-10-25,05:13,PJM,CENTHUD,5629054000,2015,2,SD2,DMD,32.905
2016-10-25,05:13,PJM,CENTHUD,5629054000,2016,2,SD2,DMD,34.6368
2016-10-25,05:13,PJM,CENTHUD,5629054100,2015,2,SD1,DMD,16.705
2016-10-25,05:13,PJM,CENTHUD,5629054100,2016,2,SD1,DMD,20.3491
2016-10-25,05:13,PJM,CENTHUD,5629056500,2015,2,SD2,DMD,45.1722
2016-10-25,05:13,PJM,CENTHUD,5634012501,2015,2,SD1,DMD,1.01024
2016-10-25,05:13,PJM,CENTHUD,5634012501,2016,2,SD1,DMD,0.61336
2016-10-25,05:13,PJM,CENTHUD,5634013201,2015,2,ND3,DMD,1.51536
2016-10-25,05:13,PJM,CENTHUD,5634013201,2016,2,ND3,DMD,1.73184
2016-10-25,05:13,PJM,CENTHUD,5634015101,2015,2,ND3,DMD,2.5256
2016-10-25,05:13,PJM,CENTHUD,5634015101,2016,2,ND3,DMD,2.77816
2016-10-25,05:13,PJM,CENTHUD,5634016001,2015,2,SD1,DMD,1.11848
2016-10-25,05:13,PJM,CENTHUD,5634016001,2016,2,SD1,DMD,0.902
2016-10-25,05:13,PJM,CENTHUD,5634088502,2015,2,SD1,DMD,4.43784
2016-10-25,05:13,PJM,CENTHUD,5634088502,2016,2,SD1,DMD,2.8864
2016-10-25,05:13,PJM,CENTHUD,5634089200,2015,2,SD1,DMD,12.7362
2016-10-25,05:13,PJM,CENTHUD,5634089200,2016,2,SD1,DMD,12.2672
2016-10-25,05:13,PJM,CENTHUD,5634089502,2015,2,SD1,DMD,2.3452
2016-10-25,05:13,PJM,CENTHUD,5634089502,2016,2,SD1,DMD,1.55144
2016-10-25,05:13,PJM,CENTHUD,5635016900,2015,2,SD3,DMD,100.014
2016-10-25,05:13,PJM,CENTHUD,5635016900,2016,2,SD3,DMD,100.014
2016-10-25,05:13,PJM,CENTHUD,5635016900,2017,2,SD3,DMD,0.
2016-10-25,05:13,PJM,CENTHUD,5635017502,2015,2,SD2,DMD,29.4413
2016-10-25,05:13,PJM,CENTHUD,5635020001,2015,2,SD3,DMD,80.8192
2016-10-25,05:13,PJM,CENTHUD,5637010501,2015,2,SD1,DMD,10.8962
2016-10-25,05:13,PJM,CENTHUD,5637010701,2015,2,SD1,DMD,18.5812
2016-10-25,05:13,PJM,CENTHUD,5637010801,2015,2,SD2,DMD,51.0893
2016-10-25,05:13,PJM,CENTHUD,5637011005,2015,2,SD2,DMD,35.5027
2016-10-25,05:13,PJM,CENTHUD,5637011504,2015,2,SD1,DMD,11.4734
2016-10-25,05:13,PJM,CENTHUD,5637012006,2015,2,SD3,DMD,76.4896
2016-10-25,05:13,PJM,CENTHUD,5637013101,2015,2,SD1,DMD,17.3545
2016-10-25,05:13,PJM,CENTHUD,5637014101,2015,2,SD2,DMD,34.6368
2016-10-25,05:13,PJM,CENTHUD,5653039701,2015,2,SD3,DMD,74.4691
2016-10-25,05:13,PJM,CENTHUD,5653039701,2016,2,SD3,DMD,77.4998
2016-10-25,05:13,PJM,CENTHUD,5653039701,2017,2,SD3,DMD,0.
2016-10-25,05:13,PJM,CENTHUD,5661175001,2017,2,SD3,DMD,0.
2016-10-25,05:13,PJM,CENTHUD,5662039800,2015,2,SD1,DMD,13.3496
2016-10-25,05:13,PJM,CENTHUD,5662039800,2016,2,SD1,DMD,12.4476
2016-10-25,05:13,PJM,CENTHUD,5662039800,2017,2,SD1,DMD,0.
2016-10-25,05:13,PJM,CENTHUD,5662068501,2015,2,SD3,DMD,96.1171
2016-10-25,05:13,PJM,CENTHUD,5662085501,2017,2,SD3,DMD,0.
2016-10-25,05:13,PJM,CENTHUD,5664018000,2017,2,SD1,DMD,0.
2016-10-25,05:13,PJM,CENTHUD,5664018100,2017,2,SD1,DMD,0.
2016-10-25,05:13,PJM,CENTHUD,5665058600,2016,2,SD3,DMD,92.3648
2016-10-25,05:13,PJM,CENTHUD,5665058600,2017,2,SD3,DMD,0.
2016-10-25,05:13,PJM,CENTHUD,5665058700,2016,2,SD3,DMD,84.8602
2016-10-25,05:13,PJM,CENTHUD,5665058700,2017,2,SD3,DMD,0.
2016-10-25,05:13,PJM,CENTHUD,5665058800,2016,2,ND2,DMD,3.03072
2016-10-25,05:13,PJM,CENTHUD,5665058800,2017,2,ND2,DMD,0.
2016-10-25,05:13,PJM,CENTHUD,5667062200,2015,2,ND3,DMD,3.31936
2016-10-25,05:13,PJM,CENTHUD,5667062200,2016,2,ND3,DMD,3.39152
2016-10-25,05:13,PJM,CENTHUD,5667062200,2017,2,ND3,DMD,0.
2016-10-25,05:13,PJM,CENTHUD,5673158506,2015,2,SD1,DMD,4.94296
2016-10-25,05:13,PJM,CENTHUD,5673158506,2016,2,SD1,DMD,4.40176
2016-10-25,05:13,PJM,CENTHUD,5673201003,2015,2,SD2,DMD,29.4774
2016-10-25,05:13,PJM,CENTHUD,5675282003,2016,2,SD1,DMD,19.8079
2016-10-25,05:13,PJM,CENTHUD,5675282003,2017,2,SD1,DMD,0.
2016-10-25,05:13,PJM,CENTHUD,5684068001,2017,2,SD2,DMD,0.
2016-10-25,05:13,PJM,CENTHUD,5684084008,2015,2,SD1,DMD,15.1175
2016-10-25,05:13,PJM,CENTHUD,5684084008,2016,2,SD1,DMD,15.6587
2016-10-25,05:13,PJM,CENTHUD,5684084008,2017,2,SD1,DMD,0.
2016-10-25,05:13,PJM,CENTHUD,5684088002,2015,2,SD3,DMD,80.3141
2016-10-25,05:13,PJM,CENTHUD,5684126503,2015,2,SD2,DMD,40.2653
2016-10-25,05:13,PJM,CENTHUD,5684126503,2016,2,SD2,DMD,40.9147
2016-10-25,05:13,PJM,CENTHUD,5684126503,2017,2,SD2,DMD,0.
2016-10-25,05:13,PJM,CENTHUD,7121227000,2015,2,LGP,DMD,805.698
2016-10-25,05:13,PJM,CENTHUD,7632012500,2016,2,SD2,DMD,25.8694
2016-10-25,05:13,PJM,CENTHUD,7632015500,2016,2,SD2,DMD,25.0395
2016-10-25,05:13,PJM,CENTHUD,7632060001,2015,2,SD3,DMD,70.7168
2016-10-25,05:13,PJM,CENTHUD,7632071505,2015,2,SD2,DMD,46.2185
2016-10-25,05:13,PJM,CENTHUD,7632093502,2015,2,SD2,DMD,54.553
2016-10-25,05:13,PJM,CENTHUD,7632093502,2016,2,SD2,DMD,57.728
2016-10-25,05:13,PJM,CENTHUD,7632093502,2017,2,SD2,DMD,0.
2016-10-25,05:13,PJM,CENTHUD,7632105001,2016,2,SD2,DMD,37.2346
2016-10-25,05:13,PJM,CENTHUD,7632105501,2016,2,ND3,DMD,3.10288
2016-10-25,05:13,PJM,CENTHUD,7632106101,2016,2,SD1,DMD,4.6904
2016-10-25,05:13,PJM,CENTHUD,7632106200,2016,2,SD1,DMD,12.3754
2016-10-25,05:13,PJM,CENTHUD,7632106601,2016,2,ND3,DMD,3.49976
2016-10-25,05:13,PJM,CENTHUD,7632107101,2016,2,ND3,DMD,3.93272
2016-10-25,05:13,PJM,CENTHUD,7632107200,2016,2,ND3,DMD,3.31936
2016-10-25,05:13,PJM,CENTHUD,7632107300,2016,2,ND3,DMD,2.30912
2016-10-25,05:13,PJM,CENTHUD,7632107400,2016,2,ND3,DMD,4.54608
2016-10-25,05:13,PJM,CENTHUD,7632107501,2016,2,ND3,DMD,3.53584
2016-10-25,05:13,PJM,CENTHUD,7632107600,2016,2,ND3,DMD,3.89664
2016-10-25,05:13,PJM,CENTHUD,7632107700,2016,2,ND3,DMD,1.804
2016-10-25,05:13,PJM,CENTHUD,7632108201,2016,2,ND3,DMD,0.97416
2016-10-25,05:13,PJM,CENTHUD,7632108300,2016,2,ND3,DMD,2.3452
2016-10-25,05:13,PJM,CENTHUD,7632108501,2016,2,SD1,DMD,3.35544
2016-10-25,05:13,PJM,CENTHUD,7634019001,2016,2,ND3,DMD,0.
2016-10-25,05:13,PJM,CENTHUD,7634019501,2016,2,SD1,DMD,5.73672
2016-10-25,05:13,PJM,CENTHUD,7634033302,2016,2,SD1,DMD,7.72112
2016-10-25,05:13,PJM,CENTHUD,7634033701,2016,2,SD1,DMD,13.963
2016-10-25,05:13,PJM,CENTHUD,7634051200,2016,2,SD3,DMD,78.7987
2016-10-25,05:13,PJM,CENTHUD,7635034200,2016,2,SD1,DMD,7.17992
2016-10-25,05:13,PJM,CENTHUD,7635034400,2016,2,SD1,DMD,6.92736
2016-10-25,05:13,PJM,CENTHUD,7635057600,2016,2,SD2,DMD,49.3574
2016-10-25,05:13,PJM,CENTHUD,7636021001,2015,2,SD1,DMD,15.8391
2016-10-25,05:13,PJM,CENTHUD,7636021200,2015,2,SD1,DMD,6.27792
2016-10-25,05:13,PJM,CENTHUD,7636021500,2015,2,SD1,DMD,11.1126
2016-10-25,05:13,PJM,CENTHUD,7636021600,2015,2,SD1,DMD,8.51488
2016-10-25,05:13,PJM,CENTHUD,7636042001,2015,2,SD2,DMD,49.7904
2016-10-25,05:13,PJM,CENTHUD,7637074300,2015,2,ND1,DMD,5.9532
2016-10-25,05:13,PJM,CENTHUD,7637074300,2016,2,ND1,DMD,4.51
2016-10-25,05:13,PJM,CENTHUD,7637074300,2017,2,ND1,DMD,0.
2016-10-25,05:13,PJM,CENTHUD,7641105009,2015,2,SD2,DMD,33.1214
2016-10-25,05:13,PJM,CENTHUD,7642104501,2015,2,SD3,DMD,72.16
2016-10-25,05:13,PJM,CENTHUD,7642139700,2016,2,SD2,DMD,56.5734
2016-10-25,05:13,PJM,CENTHUD,7642985003,2016,2,SD3,DMD,173.4
2016-10-25,05:13,PJM,CENTHUD,7645248600,2015,2,SD1,DMD,15.5866
2016-10-25,05:13,PJM,CENTHUD,7647020004,2016,2,SD2,DMD,64.944
2016-10-25,05:13,PJM,CENTHUD,7647043506,2015,2,SD1,DMD,10.6797
2016-10-25,05:13,PJM,CENTHUD,7647043506,2016,2,SD1,DMD,11.1487
2016-10-25,05:13,PJM,CENTHUD,7647043506,2017,2,SD1,DMD,0.
2016-10-25,05:13,PJM,CENTHUD,7647043605,2015,2,SD1,DMD,13.3496
2016-10-25,05:13,PJM,CENTHUD,7647043605,2016,2,SD1,DMD,13.8908
2016-10-25,05:13,PJM,CENTHUD,7647043605,2017,2,SD1,DMD,0.
2016-10-25,05:13,PJM,CENTHUD,7647043706,2015,2,SD1,DMD,19.3028
2016-10-25,05:13,PJM,CENTHUD,7647043706,2016,2,SD1,DMD,18.2204
2016-10-25,05:13,PJM,CENTHUD,7647043706,2017,2,SD1,DMD,0.
2016-10-25,05:13,PJM,CENTHUD,7647047601,2017,2,SD1,DMD,0.
2016-10-25,05:13,PJM,CENTHUD,7647047700,2017,2,SD2,DMD,0.
2016-10-25,05:13,PJM,CENTHUD,7647090100,2015,2,SD3,DMD,63.8616
2016-10-25,05:13,PJM,CENTHUD,7647090201,2015,2,SD2,DMD,39.3994
2016-10-25,05:13,PJM,CENTHUD,7648042200,2015,2,SD2,DMD,40.2292
2016-10-25,05:13,PJM,CENTHUD,7648042200,2016,2,SD2,DMD,42.0693
2016-10-25,05:13,PJM,CENTHUD,7648042200,2017,2,SD2,DMD,0.
2016-10-25,05:13,PJM,CENTHUD,7648048500,2016,2,SD2,DMD,32.905
2016-10-25,05:13,PJM,CENTHUD,7648049001,2016,2,SD3,DMD,67.9747
2016-10-25,05:13,PJM,CENTHUD,7648076600,2016,2,ND3,DMD,0.
2016-10-25,05:13,PJM,CENTHUD,7648111004,2015,2,SD3,DMD,64.511
2016-10-25,05:13,PJM,CENTHUD,7648125203,2015,2,SD2,DMD,12.4115
2016-10-25,05:13,PJM,CENTHUD,7648125203,2016,2,SD2,DMD,11.7982
2016-10-25,05:13,PJM,CENTHUD,7648125203,2017,2,SD2,DMD,0.
2016-10-25,05:13,PJM,CENTHUD,7648143500,2015,2,SD2,DMD,59.7485
2016-10-25,05:13,PJM,CENTHUD,7648143500,2017,2,SD2,DMD,0.
2016-10-25,05:13,PJM,CENTHUD,7648143600,2015,2,SD3,DMD,75.0825
2016-10-25,05:13,PJM,CENTHUD,7648143600,2017,2,SD3,DMD,0.
2016-10-25,05:13,PJM,CENTHUD,7688107200,2015,2,SD3,DMD,64.6554
2016-10-25,05:13,PJM,CENTHUD,7689074304,2015,2,SD1,DMD,20.5656
2016-10-25,05:13,PJM,CENTHUD,7689074304,2016,2,SD1,DMD,19.844
2016-10-25,05:13,PJM,CENTHUD,7689128001,2015,2,SD1,DMD,19.0502
2016-10-25,05:13,PJM,CENTHUD,7690092500,2017,2,ND1,DMD,0.
2016-10-25,05:13,PJM,CENTHUD,7690093200,2017,2,SD3,DMD,0.
2016-10-25,05:13,PJM,CENTHUD,7690158400,2015,2,SD2,DMD,20.7099
2016-10-25,05:13,PJM,CENTHUD,7690158400,2016,2,SD2,DMD,20.4213
