2016-10-13,15:59,PECO,3318439014,2016,GS,101,0.
2016-10-13,15:59,PECO,3318439014,2017,GS,101,0.
2016-10-13,15:59,PECO,3319600808,2014,GS,101,0.
2016-10-13,15:59,PECO,3319600808,2015,GS,101,0.
2016-10-13,15:59,PECO,3319600808,2016,GS,101,0.
2016-10-13,15:59,PECO,3319600808,2017,GS,101,0.
2016-10-13,15:59,PECO,3320400504,2014,RH,123,2.50503
2016-10-13,15:59,PECO,3320400504,2015,RH,123,4.05924
2016-10-13,15:59,PECO,3320801705,2014,GS,101,0.
2016-10-13,15:59,PECO,3320801705,2015,GS,101,0.
2016-10-13,15:59,PECO,3321315014,2014,GS,101,0.
2016-10-13,15:59,PECO,3321315014,2015,GS,101,0.
2016-10-13,15:59,PECO,3321315014,2016,GS,101,0.
2016-10-13,15:59,PECO,3321315014,2017,GS,101,0.
2016-10-13,15:59,PECO,3321817004,2016,GS,101,0.
2016-10-13,15:59,PECO,3321817004,2017,GS,101,0.
2016-10-13,15:59,PECO,3322400305,2014,GS,101,0.
2016-10-13,15:59,PECO,3322400305,2015,GS,101,0.
2016-10-13,15:59,PECO,3322400305,2016,GS,101,0.
2016-10-13,15:59,PECO,3322400305,2017,GS,101,0.
2016-10-13,15:59,PECO,3323224007,2014,GS,101,0.
2016-10-13,15:59,PECO,3323224007,2015,GS,101,0.
2016-10-13,15:59,PECO,3323224007,2016,GS,101,0.
2016-10-13,15:59,PECO,3324000500,2017,GS,101,0.
2016-10-13,15:59,PECO,3325701108,2014,GS,101,0.
2016-10-13,15:59,PECO,3325701108,2015,GS,101,0.
2016-10-13,15:59,PECO,3325701108,2016,GS,101,0.
2016-10-13,15:59,PECO,3326600803,2014,GS,101,0.
2016-10-13,15:59,PECO,3327030074,2014,GS,101,0.
2016-10-13,15:59,PECO,3327030074,2015,GS,101,0.
2016-10-13,15:59,PECO,3327030074,2016,GS,101,0.
2016-10-13,15:59,PECO,3327030074,2017,GS,101,0.
2016-10-13,15:59,PECO,3329600200,2016,GS,101,0.
2016-10-13,15:59,PECO,3329600200,2017,GS,101,0.
2016-10-13,15:59,PECO,3330200809,2014,GS,101,0.
2016-10-13,15:59,PECO,3330200809,2015,GS,101,0.
2016-10-13,15:59,PECO,3331100309,2015,GS,101,0.
2016-10-13,15:59,PECO,3331100309,2016,GS,101,0.
2016-10-13,15:59,PECO,3331100309,2017,GS,101,0.
2016-10-13,15:59,PECO,3332870017,2014,GS,101,0.
2016-10-13,15:59,PECO,3332870017,2015,GS,101,0.
2016-10-13,15:59,PECO,3332870017,2016,GS,101,0.
2016-10-13,15:59,PECO,3332870017,2017,GS,101,0.
2016-10-13,15:59,PECO,3341439006,2016,GS,101,0.
2016-10-13,15:59,PECO,3341439006,2017,GS,101,0.
2016-10-13,15:59,PECO,3349400601,2014,GS,101,0.
2016-10-13,15:59,PECO,3349400601,2015,GS,101,0.
2016-10-13,15:59,PECO,3349400601,2016,GS,101,0.
2016-10-13,15:59,PECO,3349400601,2017,GS,101,0.
2016-10-13,15:59,PECO,3350501803,2015,GS,101,0.
2016-10-13,15:59,PECO,3350501803,2016,GS,101,0.
2016-10-13,15:59,PECO,3350501803,2017,GS,101,0.
2016-10-13,15:59,PECO,3351001708,2016,GS,101,0.
2016-10-13,15:59,PECO,3351001708,2017,GS,101,0.
2016-10-13,15:59,PECO,3351058013,2014,GS,101,0.
2016-10-13,15:59,PECO,3351058013,2015,GS,101,0.
2016-10-13,15:59,PECO,3351058013,2017,GS,101,0.
2016-10-13,15:59,PECO,3351501507,2016,GS,101,0.
2016-10-13,15:59,PECO,3351501507,2017,GS,101,0.
2016-10-13,15:59,PECO,3353700209,2014,GS,101,0.
2016-10-13,15:59,PECO,3353700209,2015,GS,101,0.
2016-10-13,15:59,PECO,3354600805,2014,GS,101,0.
2016-10-13,15:59,PECO,3354600805,2015,GS,101,0.
2016-10-13,15:59,PECO,3355100406,2014,GS,101,0.
2016-10-13,15:59,PECO,3355100406,2015,GS,101,0.
2016-10-13,15:59,PECO,3355100406,2016,GS,101,0.
2016-10-13,15:59,PECO,3357000207,2015,GS,101,0.
2016-10-13,15:59,PECO,3357000207,2016,GS,101,0.
2016-10-13,15:59,PECO,3358301103,2014,GS,101,0.
2016-10-13,15:59,PECO,3358301103,2015,GS,101,0.
2016-10-13,15:59,PECO,3360388015,2014,GS,101,0.
2016-10-13,15:59,PECO,3360388015,2015,GS,101,0.
2016-10-13,15:59,PECO,3360388015,2016,GS,101,0.
2016-10-13,15:59,PECO,3361700809,2014,GS,101,0.
2016-10-13,15:59,PECO,3361700809,2015,GS,101,0.
2016-10-13,15:59,PECO,3361700809,2016,GS,101,0.
2016-10-13,15:59,PECO,3361700809,2017,GS,101,0.
2016-10-13,15:59,PECO,3363100801,2014,GS,101,0.
2016-10-13,15:59,PECO,3363100801,2015,GS,101,0.
2016-10-13,15:59,PECO,3363100801,2016,GS,101,0.
2016-10-13,15:59,PECO,3363100801,2017,GS,101,0.
2016-10-13,15:59,PECO,3363700100,2014,GS,101,0.
2016-10-13,15:59,PECO,3363700100,2015,GS,101,0.
2016-10-13,15:59,PECO,3363700100,2016,GS,101,0.
2016-10-13,15:59,PECO,3363700100,2017,GS,101,0.
2016-10-13,15:59,PECO,3364823015,2017,GS,101,0.
2016-10-13,15:59,PECO,3365154019,2014,GS,101,0.
2016-10-13,15:59,PECO,3365154019,2015,GS,101,0.
2016-10-13,15:59,PECO,3365154019,2016,GS,101,0.
2016-10-13,15:59,PECO,3365154019,2017,GS,101,0.
2016-10-13,15:59,PECO,3367301505,2014,GS,101,0.
2016-10-13,15:59,PECO,3367301505,2015,GS,101,0.
2016-10-13,15:59,PECO,3367301505,2016,GS,101,0.
2016-10-13,15:59,PECO,3367301505,2017,GS,101,0.
2016-10-13,15:59,PECO,3368301200,2016,GS,101,0.
2016-10-13,15:59,PECO,3368301200,2017,GS,101,0.
2016-10-13,15:59,PECO,3369500804,2016,GS,101,0.
2016-10-13,15:59,PECO,3369500804,2017,GS,101,0.
2016-10-13,15:59,PECO,3372000206,2016,GS,101,0.
2016-10-13,15:59,PECO,3372000206,2017,GS,101,0.
2016-10-13,15:59,PECO,3372798012,2014,GS,101,0.
2016-10-13,15:59,PECO,3372798012,2015,GS,101,0.
2016-10-13,15:59,PECO,3373501100,2015,GS,101,0.
2016-10-13,15:59,PECO,3373501100,2016,GS,101,0.
2016-10-13,15:59,PECO,3375601907,2014,GS,107,0.
2016-10-13,15:59,PECO,3375601907,2015,GS,107,0.
2016-10-13,15:59,PECO,3375601907,2016,GS,107,0.
2016-10-13,15:59,PECO,3375601907,2017,GS,107,0.
2016-10-13,15:59,PECO,3392601528,2016,GS,101,0.
2016-10-13,15:59,PECO,3392601528,2017,GS,101,0.
2016-10-13,15:59,PECO,3396323035,2016,GS,101,0.
2016-10-13,15:59,PECO,3396323035,2017,GS,101,0.
2016-10-13,15:59,PECO,3403124231,2014,GS,101,0.
2016-10-13,15:59,PECO,3403124231,2015,GS,101,0.
2016-10-13,15:59,PECO,3403124231,2016,GS,101,0.
2016-10-13,15:59,PECO,3403124231,2017,GS,101,0.
2016-10-13,15:59,PECO,3403701452,2017,GS,101,0.
2016-10-13,15:59,PECO,3405400503,2016,GS,101,0.
2016-10-13,15:59,PECO,3405400503,2017,GS,101,0.
2016-10-13,15:59,PECO,3405401307,2014,R,111,1.06381
2016-10-13,15:59,PECO,3405401307,2015,R,111,1.0194
2016-10-13,15:59,PECO,3409800609,2014,GS,101,0.
2016-10-13,15:59,PECO,3409800609,2015,GS,101,0.
2016-10-13,15:59,PECO,3410100409,2015,GS,107,0.
2016-10-13,15:59,PECO,3410100409,2016,GS,107,0.
2016-10-13,15:59,PECO,3410100409,2017,GS,107,0.
2016-10-13,15:59,PECO,3411501233,2015,GS,107,0.
2016-10-13,15:59,PECO,3411501233,2016,GS,107,0.
2016-10-13,15:59,PECO,3411501233,2017,GS,107,0.
2016-10-13,15:59,PECO,3411601508,2014,GS,101,0.
2016-10-13,15:59,PECO,3411601508,2015,GS,101,0.
2016-10-13,15:59,PECO,3412200609,2014,GS,101,0.
2016-10-13,15:59,PECO,3412200609,2015,GS,101,0.
2016-10-13,15:59,PECO,3412200609,2017,GS,101,0.
2016-10-13,15:59,PECO,3412701006,2016,GS,101,0.
2016-10-13,15:59,PECO,3412701006,2017,GS,101,0.
2016-10-13,15:59,PECO,3412900700,2014,GS,101,0.
2016-10-13,15:59,PECO,3412900700,2015,GS,101,0.
2016-10-13,15:59,PECO,3412900700,2016,GS,101,0.
2016-10-13,15:59,PECO,3414000108,2015,GS,101,0.
2016-10-13,15:59,PECO,3414000108,2016,GS,101,0.
2016-10-13,15:59,PECO,3414000108,2017,GS,101,0.
2016-10-13,15:59,PECO,3416602007,2014,GS,101,0.
2016-10-13,15:59,PECO,3416602007,2015,GS,101,0.
2016-10-13,15:59,PECO,3416602007,2016,GS,101,0.
2016-10-13,15:59,PECO,3417300803,2014,GS,101,0.
2016-10-13,15:59,PECO,3417300803,2015,GS,101,0.
2016-10-13,15:59,PECO,3417300803,2016,GS,101,0.
2016-10-13,15:59,PECO,3417300803,2017,GS,101,0.
2016-10-13,15:59,PECO,3417601006,2014,GS,101,0.
2016-10-13,15:59,PECO,3417601006,2015,GS,101,0.
2016-10-13,15:59,PECO,3417601006,2016,GS,101,0.
2016-10-13,15:59,PECO,3418000500,2014,GS,101,0.
2016-10-13,15:59,PECO,3418000500,2015,GS,101,0.
2016-10-13,15:59,PECO,3418000500,2016,GS,101,0.
2016-10-13,15:59,PECO,3418000500,2017,GS,101,0.
2016-10-13,15:59,PECO,3418800502,2015,GS,101,0.
2016-10-13,15:59,PECO,3418800502,2016,GS,101,0.
2016-10-13,15:59,PECO,3418800502,2017,GS,101,0.
2016-10-13,15:59,PECO,3419200908,2015,TL,176,0.
2016-10-13,15:59,PECO,3419200908,2016,TL,176,0.
2016-10-13,15:59,PECO,3419200908,2017,TL,176,0.
2016-10-13,15:59,PECO,3419300202,2015,TL,176,0.
2016-10-13,15:59,PECO,3419300202,2016,TL,176,0.
2016-10-13,15:59,PECO,3419300202,2017,TL,176,0.
2016-10-13,15:59,PECO,3420701303,2015,GS,107,0.
2016-10-13,15:59,PECO,3420701303,2016,GS,107,0.
2016-10-13,15:59,PECO,3420701303,2017,GS,107,0.
2016-10-13,15:59,PECO,3421501606,2014,GS,101,0.
2016-10-13,15:59,PECO,3421501606,2015,GS,101,0.
2016-10-13,15:59,PECO,3421501606,2016,GS,101,0.
2016-10-13,15:59,PECO,3421501606,2017,GS,101,0.
2016-10-13,15:59,PECO,3423901001,2017,HT,151,0.
2016-10-13,15:59,PECO,3438100400,2017,R,113,0.
2016-10-13,15:59,PECO,3439917015,2014,GS,101,0.
2016-10-13,15:59,PECO,3439917015,2015,GS,101,0.
2016-10-13,15:59,PECO,3439917015,2016,GS,101,0.
2016-10-13,15:59,PECO,3439917015,2017,GS,101,0.
2016-10-13,15:59,PECO,3440400500,2016,GS,101,0.
2016-10-13,15:59,PECO,3440400500,2017,GS,101,0.
2016-10-13,15:59,PECO,3442101606,2014,GS,101,0.
2016-10-13,15:59,PECO,3442101606,2015,GS,101,0.
2016-10-13,15:59,PECO,3442101606,2016,GS,101,0.
2016-10-13,15:59,PECO,3442101606,2017,GS,101,0.
2016-10-13,15:59,PECO,3442700102,2014,GS,107,0.
2016-10-13,15:59,PECO,3442700102,2015,GS,107,0.
2016-10-13,15:59,PECO,3442700102,2016,GS,107,0.
2016-10-13,15:59,PECO,3442700102,2017,GS,107,0.
2016-10-13,15:59,PECO,3442800307,2016,GS,101,0.
2016-10-13,15:59,PECO,3442800307,2017,GS,101,0.
2016-10-13,15:59,PECO,3442832003,2015,GS,101,0.
2016-10-13,15:59,PECO,3442832003,2016,GS,101,0.
2016-10-13,15:59,PECO,3442832003,2017,GS,101,0.
2016-10-13,15:59,PECO,3444300406,2014,GS,101,0.
2016-10-13,15:59,PECO,3444300406,2015,GS,101,0.
2016-10-13,15:59,PECO,3444300406,2016,GS,101,0.
2016-10-13,15:59,PECO,3444300406,2017,GS,101,0.
2016-10-13,15:59,PECO,3444301600,2014,GS,101,0.
2016-10-13,15:59,PECO,3444918006,2017,GS,107,0.
2016-10-13,15:59,PECO,3445012058,2016,GS,101,0.
2016-10-13,15:59,PECO,3445012058,2017,GS,101,0.
2016-10-13,15:59,PECO,3447501308,2017,GS,107,0.
2016-10-13,15:59,PECO,3448801107,2014,HT,151,0.
2016-10-13,15:59,PECO,3448801107,2015,HT,151,0.
2016-10-13,15:59,PECO,3448851002,2016,HT,151,0.
2016-10-13,15:59,PECO,3457301407,2015,GS,107,0.
2016-10-13,15:59,PECO,3457301407,2016,GS,107,0.
2016-10-13,15:59,PECO,3457301407,2017,GS,107,0.
2016-10-13,15:59,PECO,3457700100,2015,GS,101,0.
2016-10-13,15:59,PECO,3457700100,2016,GS,101,0.
2016-10-13,15:59,PECO,3466100606,2014,HT,151,0.
2016-10-13,15:59,PECO,3466100606,2015,HT,151,0.
2016-10-13,15:59,PECO,3466500407,2014,TL,176,0.
2016-10-13,15:59,PECO,3466500407,2015,TL,176,0.
2016-10-13,15:59,PECO,3466500407,2016,TL,176,0.
2016-10-13,15:59,PECO,3466500407,2017,TL,176,0.
2016-10-13,15:59,PECO,3466555003,2014,GS,101,0.
2016-10-13,15:59,PECO,3466555003,2015,GS,101,0.
2016-10-13,15:59,PECO,3466555003,2016,GS,101,0.
2016-10-13,15:59,PECO,3466555012,2017,GS,101,0.
2016-10-13,15:59,PECO,3486157147,2014,GS,101,0.
2016-10-13,15:59,PECO,3486157147,2015,GS,101,0.
2016-10-13,15:59,PECO,3486157147,2016,GS,101,0.
2016-10-13,15:59,PECO,3486157147,2017,GS,101,0.
2016-10-13,15:59,PECO,3486200300,2014,TL,176,0.
2016-10-13,15:59,PECO,3486200300,2015,TL,176,0.
2016-10-13,15:59,PECO,3486200300,2016,TL,176,0.
2016-10-13,15:59,PECO,3486200300,2017,TL,176,0.
2016-10-13,15:59,PECO,3487188020,2015,GS,101,0.
2016-10-13,15:59,PECO,3487188020,2016,GS,101,0.
2016-10-13,15:59,PECO,3487188020,2017,GS,101,0.
2016-10-13,15:59,PECO,3487301208,2014,GS,101,0.
2016-10-13,15:59,PECO,3487301208,2015,GS,101,0.
2016-10-13,15:59,PECO,3493201109,2014,GS,101,0.
2016-10-13,15:59,PECO,3493201109,2015,GS,101,0.
2016-10-13,15:59,PECO,3493201109,2016,GS,101,0.
2016-10-13,15:59,PECO,3493201109,2017,GS,101,0.
2016-10-13,15:59,PECO,3493300804,2014,GS,107,0.
2016-10-13,15:59,PECO,3493300804,2015,GS,107,0.
2016-10-13,15:59,PECO,3493300804,2016,GS,107,0.
2016-10-13,15:59,PECO,3493300804,2017,GS,107,0.
2016-10-13,15:59,PECO,3494265023,2014,GS,107,0.
2016-10-13,15:59,PECO,3494265023,2015,GS,107,0.
2016-10-13,15:59,PECO,3494265023,2016,GS,107,0.
2016-10-13,15:59,PECO,3494265023,2017,GS,107,0.
2016-10-13,15:59,PECO,3500400903,2016,GS,101,0.
2016-10-13,15:59,PECO,3500400903,2017,GS,101,0.
2016-10-13,15:59,PECO,3502412029,2016,GS,101,0.
2016-10-13,15:59,PECO,3502412029,2017,GS,101,0.
2016-10-13,15:59,PECO,3510502008,2014,TL,176,0.
2016-10-13,15:59,PECO,3510502008,2015,TL,176,0.
2016-10-13,15:59,PECO,3510502008,2016,TL,176,0.
2016-10-13,15:59,PECO,3510502008,2017,TL,176,0.
2016-10-13,15:59,PECO,3510601204,2016,GS,101,0.
2016-10-13,15:59,PECO,3510601204,2017,GS,101,0.
2016-10-13,15:59,PECO,3511629005,2015,GS,101,0.
2016-10-13,15:59,PECO,3511629005,2016,GS,101,0.
2016-10-13,15:59,PECO,3511629005,2017,GS,101,0.
2016-10-13,15:59,PECO,3512301800,2014,GS,101,0.
2016-10-13,15:59,PECO,3512301800,2015,GS,101,0.
2016-10-13,15:59,PECO,3512301800,2016,GS,101,0.
2016-10-13,15:59,PECO,3512301800,2017,GS,101,0.
2016-10-13,15:59,PECO,3513467012,2014,GS,101,0.
2016-10-13,15:59,PECO,3513467012,2015,GS,101,0.
2016-10-13,15:59,PECO,3513467012,2016,GS,101,0.
2016-10-13,15:59,PECO,3513467012,2017,GS,101,0.
2016-10-13,15:59,PECO,3515032008,2014,GS,101,0.
2016-10-13,15:59,PECO,3515032008,2015,GS,101,0.
2016-10-13,15:59,PECO,3522938006,2016,GS,107,0.
2016-10-13,15:59,PECO,3522938006,2017,GS,107,0.
2016-10-13,15:59,PECO,3524700900,2014,GS,101,0.
2016-10-13,15:59,PECO,3524700900,2015,GS,101,0.
2016-10-13,15:59,PECO,3524700900,2016,GS,101,0.
2016-10-13,15:59,PECO,3524700900,2017,GS,101,0.
2016-10-13,15:59,PECO,3525700809,2014,GS,107,0.
2016-10-13,15:59,PECO,3525700809,2015,GS,107,0.
2016-10-13,15:59,PECO,3525700809,2016,GS,107,0.
2016-10-13,15:59,PECO,3525700809,2017,GS,107,0.
2016-10-13,15:59,PECO,3527201104,2016,GS,101,0.
2016-10-13,15:59,PECO,3527201104,2017,GS,101,0.
2016-10-13,15:59,PECO,3530401703,2016,GS,107,0.
2016-10-13,15:59,PECO,3530401703,2017,GS,107,0.
2016-10-13,15:59,PECO,3538101709,2014,GS,101,0.
2016-10-13,15:59,PECO,3538101709,2015,GS,101,0.
2016-10-13,15:59,PECO,3538101709,2016,GS,101,0.
2016-10-13,15:59,PECO,3538101709,2017,GS,101,0.
2016-10-13,15:59,PECO,3540101803,2014,GS,101,0.
2016-10-13,15:59,PECO,3540101803,2015,GS,101,0.
2016-10-13,15:59,PECO,3540101803,2016,GS,101,0.
2016-10-13,15:59,PECO,3540101803,2017,GS,101,0.
2016-10-13,15:59,PECO,3543401608,2014,TL,176,0.
2016-10-13,15:59,PECO,3543401608,2015,TL,176,0.
2016-10-13,15:59,PECO,3543401608,2016,TL,176,0.
2016-10-13,15:59,PECO,3543401608,2017,TL,176,0.
2016-10-13,15:59,PECO,3543401706,2014,TL,176,0.
2016-10-13,15:59,PECO,3543401706,2015,TL,176,0.
2016-10-13,15:59,PECO,3543401706,2016,TL,176,0.
2016-10-13,15:59,PECO,3543401706,2017,TL,176,0.
2016-10-13,15:59,PECO,3543601401,2016,GS,101,0.
2016-10-13,15:59,PECO,3543601401,2017,GS,101,0.
2016-10-13,15:59,PECO,3543602008,2016,GS,101,0.
2016-10-13,15:59,PECO,3543602008,2017,GS,101,0.
2016-10-13,15:59,PECO,3543607015,2016,GS,101,0.
2016-10-13,15:59,PECO,3543607015,2017,GS,101,0.
2016-10-13,15:59,PECO,3546045017,2016,GS,101,0.
2016-10-13,15:59,PECO,3546045017,2017,GS,101,0.
2016-10-13,15:59,PECO,3546841000,2017,GS,101,0.
2016-10-13,15:59,PECO,3548601400,2016,GS,101,0.
2016-10-13,15:59,PECO,3548601400,2017,GS,101,0.
2016-10-13,15:59,PECO,3550300400,2015,HT,151,0.
2016-10-13,15:59,PECO,3550300400,2016,HT,151,0.
2016-10-13,15:59,PECO,3550312021,2014,GS,101,0.
2016-10-13,15:59,PECO,3550312021,2015,GS,101,0.
2016-10-13,15:59,PECO,3550312021,2016,GS,101,0.
2016-10-13,15:59,PECO,3550666033,2015,GS,101,0.
2016-10-13,15:59,PECO,3550666033,2016,GS,101,0.
2016-10-13,15:59,PECO,3550666033,2017,GS,101,0.
2016-10-13,15:59,PECO,3551000900,2016,R,113,4.24124
2016-10-13,15:59,PECO,3551000900,2017,R,113,0.
2016-10-13,15:59,PECO,3551201104,2016,GS,101,0.
2016-10-13,15:59,PECO,3551201104,2017,GS,101,0.
2016-10-13,15:59,PECO,3554601104,2016,GS,101,0.
2016-10-13,15:59,PECO,3554601104,2017,GS,101,0.
2016-10-13,15:59,PECO,3556801349,2016,GS,101,0.
2016-10-13,15:59,PECO,3556801349,2017,GS,101,0.
2016-10-13,15:59,PECO,3559800102,2014,GS,101,0.
2016-10-13,15:59,PECO,3559900708,2014,GS,101,0.
2016-10-13,15:59,PECO,3559900708,2015,GS,101,0.
2016-10-13,15:59,PECO,3559900708,2016,GS,101,0.
2016-10-13,15:59,PECO,3568900503,2015,GS,101,0.
2016-10-13,15:59,PECO,3568900503,2016,GS,101,0.
2016-10-13,15:59,PECO,3568900503,2017,GS,101,0.
2016-10-13,15:59,PECO,3569000207,2016,GS,101,0.
2016-10-13,15:59,PECO,3569000207,2017,GS,101,0.
2016-10-13,15:59,PECO,3570300202,2016,SLS,171,0.
2016-10-13,15:59,PECO,3570300202,2017,SLS,171,0.
2016-10-13,15:59,PECO,3572401509,2016,GS,101,0.
2016-10-13,15:59,PECO,3572401509,2017,GS,101,0.
2016-10-13,15:59,PECO,3573052126,2014,POL,173,0.
2016-10-13,15:59,PECO,3573052126,2015,POL,173,0.
2016-10-13,15:59,PECO,3573052126,2016,POL,173,0.
2016-10-13,15:59,PECO,3573052126,2017,POL,173,0.
2016-10-13,15:59,PECO,3573300509,2014,GS,101,0.
2016-10-13,15:59,PECO,3573300509,2015,GS,101,0.
2016-10-13,15:59,PECO,3573300509,2016,GS,101,0.
2016-10-13,15:59,PECO,3573300509,2017,GS,101,0.
2016-10-13,15:59,PECO,3576000603,2014,GS,101,0.
2016-10-13,15:59,PECO,3576000603,2015,GS,101,0.
2016-10-13,15:59,PECO,3576000603,2016,GS,101,0.
2016-10-13,15:59,PECO,3576301609,2017,GS,101,0.
2016-10-13,15:59,PECO,3579102301,2016,HT,151,0.
2016-10-13,15:59,PECO,3579102301,2017,HT,151,0.
2016-10-13,15:59,PECO,3580129043,2014,GS,101,0.
2016-10-13,15:59,PECO,3580129043,2015,GS,101,0.
2016-10-13,15:59,PECO,3580129043,2016,GS,101,0.
2016-10-13,15:59,PECO,3580129043,2017,GS,101,0.
2016-10-13,15:59,PECO,3580201309,2014,GS,101,0.
2016-10-13,15:59,PECO,3580201309,2015,GS,101,0.
2016-10-13,15:59,PECO,3580201309,2016,GS,101,0.
2016-10-13,15:59,PECO,3580201309,2017,GS,101,0.
2016-10-13,15:59,PECO,3581500109,2014,GS,101,0.
2016-10-13,15:59,PECO,3581500109,2016,GS,101,0.
2016-10-13,15:59,PECO,3581500109,2017,GS,101,0.
2016-10-13,15:59,PECO,3581501206,2014,GS,101,0.
2016-10-13,15:59,PECO,3581501206,2015,GS,101,0.
2016-10-13,15:59,PECO,3584200703,2014,GS,101,0.
2016-10-13,15:59,PECO,3584200703,2015,GS,101,0.
2016-10-13,15:59,PECO,3586951012,2016,GS,101,0.
2016-10-13,15:59,PECO,3586951012,2017,GS,101,0.
2016-10-13,15:59,PECO,3596400304,2014,GS,101,0.
2016-10-13,15:59,PECO,3596400304,2015,GS,101,0.
2016-10-13,15:59,PECO,3596400304,2016,GS,101,0.
2016-10-13,15:59,PECO,3596400304,2017,GS,101,0.
2016-10-13,15:59,PECO,3596457012,2016,GS,101,0.
2016-10-13,15:59,PECO,3596457012,2017,GS,101,0.
2016-10-13,15:59,PECO,3599100105,2014,GS,101,0.
2016-10-13,15:59,PECO,3599100105,2015,GS,101,0.
2016-10-13,15:59,PECO,3599100105,2016,GS,101,0.
2016-10-13,15:59,PECO,3599100105,2017,GS,101,0.
2016-10-13,15:59,PECO,3601075024,2014,GS,101,0.
2016-10-13,15:59,PECO,3601075024,2015,GS,101,0.
2016-10-13,15:59,PECO,3601075024,2016,GS,101,0.
2016-10-13,15:59,PECO,3602700904,2015,GS,101,0.
2016-10-13,15:59,PECO,3602700904,2016,GS,101,0.
2016-10-13,15:59,PECO,3602700904,2017,GS,101,0.
2016-10-13,15:59,PECO,3603007079,2014,GS,101,0.
2016-10-13,15:59,PECO,3603007079,2015,GS,101,0.
2016-10-13,15:59,PECO,3603007079,2016,GS,101,0.
2016-10-13,15:59,PECO,3603007079,2017,GS,101,0.
2016-10-13,15:59,PECO,3603040056,2014,R,113,4.43703
2016-10-13,15:59,PECO,3603040056,2015,R,113,4.24553
2016-10-13,15:59,PECO,3603040056,2016,R,113,4.24124
2016-10-13,15:59,PECO,3603040056,2017,R,113,0.
2016-10-13,15:59,PECO,3603499031,2015,GS,101,0.
2016-10-13,15:59,PECO,3603499031,2016,GS,101,0.
2016-10-13,15:59,PECO,3603501609,2015,GS,101,0.
2016-10-13,15:59,PECO,3603501609,2016,GS,101,0.
2016-10-13,15:59,PECO,3603501609,2017,GS,101,0.
2016-10-13,15:59,PECO,3610000502,2015,GS,107,0.
2016-10-13,15:59,PECO,3610000502,2016,GS,107,0.
2016-10-13,15:59,PECO,3610000502,2017,GS,107,0.
2016-10-13,15:59,PECO,3612801108,2014,GS,101,0.
2016-10-13,15:59,PECO,3612801108,2015,GS,101,0.
2016-10-13,15:59,PECO,3612801108,2016,GS,101,0.
2016-10-13,15:59,PECO,3613934010,2016,R,112,2.2361
2016-10-13,15:59,PECO,3613934010,2017,R,112,0.
2016-10-13,15:59,PECO,3619086031,2016,GS,101,0.
2016-10-13,15:59,PECO,3619086031,2017,GS,101,0.
2016-10-13,15:59,PECO,3619137024,2016,GS,101,0.
2016-10-13,15:59,PECO,3619137024,2017,GS,101,0.
2016-10-13,15:59,PECO,3621301603,2015,GS,107,0.
2016-10-13,15:59,PECO,3621301603,2016,GS,107,0.
2016-10-13,15:59,PECO,3621301603,2017,GS,107,0.
2016-10-13,15:59,PECO,3621600807,2014,PD,157,0.
2016-10-13,15:59,PECO,3621600807,2015,PD,157,0.
2016-10-13,15:59,PECO,3621600807,2016,PD,157,0.
2016-10-13,15:59,PECO,3623001309,2015,GS,107,0.
2016-10-13,15:59,PECO,3623001309,2016,GS,107,0.
2016-10-13,15:59,PECO,3623001309,2017,GS,107,0.
2016-10-13,15:59,PECO,3625401006,2014,GS,107,0.
2016-10-13,15:59,PECO,3625401006,2015,GS,107,0.
2016-10-13,15:59,PECO,3625401006,2016,GS,107,0.
2016-10-13,15:59,PECO,3625401006,2017,GS,107,0.
2016-10-13,15:59,PECO,3627292016,2014,GS,101,0.
2016-10-13,15:59,PECO,3627292016,2015,GS,101,0.
2016-10-13,15:59,PECO,3627292016,2016,GS,101,0.
2016-10-13,15:59,PECO,3627292016,2017,GS,101,0.
2016-10-13,15:59,PECO,3627657035,2016,GS,101,0.
2016-10-13,15:59,PECO,3627657035,2017,GS,101,0.
2016-10-13,15:59,PECO,3628301706,2014,GS,101,0.
2016-10-13,15:59,PECO,3628301706,2015,GS,101,0.
2016-10-13,15:59,PECO,3628301706,2016,GS,101,0.
2016-10-13,15:59,PECO,3628301706,2017,GS,101,0.
2016-10-13,15:59,PECO,3629800103,2016,POL,173,0.
2016-10-13,15:59,PECO,3629800103,2017,POL,173,0.
2016-10-13,15:59,PECO,3630501602,2017,GS,101,0.
2016-10-13,15:59,PECO,3632574025,2014,GS,101,0.
2016-10-13,15:59,PECO,3632574025,2015,GS,101,0.
2016-10-13,15:59,PECO,3632574025,2016,GS,101,0.
2016-10-13,15:59,PECO,3634353015,2016,GS,101,0.
2016-10-13,15:59,PECO,3634353015,2017,GS,101,0.
2016-10-13,15:59,PECO,3635000607,2015,GS,101,0.
2016-10-13,15:59,PECO,3635000607,2016,GS,101,0.
2016-10-13,15:59,PECO,3635000607,2017,GS,101,0.
2016-10-13,15:59,PECO,3635100107,2014,GS,101,0.
2016-10-13,15:59,PECO,3635100107,2015,GS,101,0.
2016-10-13,15:59,PECO,3635100107,2016,GS,101,0.
2016-10-13,15:59,PECO,3636101006,2014,GS,101,0.
2016-10-13,15:59,PECO,3637700107,2014,GS,101,0.
2016-10-13,15:59,PECO,3637700107,2015,GS,101,0.
2016-10-13,15:59,PECO,3637700107,2016,GS,101,0.
