RunDate,RunTime,PremiseId,Year,RateClass,Strata,RecipeICap
2016-09-29,14:18,8223012000,2014,1,RNH,0.
2016-09-29,14:18,8223012000,2015,1,RNH,0.
2016-09-29,14:18,5478083014,2015,OP3,GS3,0.
2016-09-29,14:18,5521125007,2015,GS3,GS3,21.9728
2016-09-29,14:18,3525097011,2015,RS,RS-GRS,70.4374
2016-09-29,14:18,1750028008,2014,LP4,LP4,0.
2016-09-29,14:18,8915089000,2015,LP4,LP4,2467.96
2016-09-29,14:18,8915089000,2014,LP4,LP4,0.
2016-09-29,14:18,3865095024,2015,GS3,GS3,83.0548
2016-09-29,14:18,8545463016,2015,GS3,GS3,24.5534
2016-09-29,14:18,4016056003,2015,GS3,GS3,20.3807
2016-09-29,14:18,2473348008,2015,GS1,GS1,1.67876
2016-09-29,14:18,4036056009,2015,GS3,GS3,0.
2016-09-29,14:18,0283161008,2015,GS1,GS1,27.6087
2016-09-29,14:18,8852022021,2015,GS1,GS1,11.0623
2016-09-29,14:18,0379083002,2015,GS1,GS1,13.7525
2016-09-29,14:18,1474065007,2015,GS1,GS1,2.74264
2016-09-29,14:18,1494065003,2015,GH2,GH2,4.20381
2016-09-29,14:18,2541079003,2015,GH2,GH2,10.2388
2016-09-29,14:18,7834415009,2014,GS3,GS3,0.
2016-09-29,14:18,0721076008,2015,GS1,GS1,3.61501
2016-09-29,14:18,9948011013,2015,GS1,GS1,25.9712
2016-09-29,14:18,8707187011,2015,GS3,GS3,15.1437
2016-09-29,14:18,0982091001,2015,L4L,L4L,0.
2016-09-29,14:18,4338628509,2015,GS3,GS3,173.452
2016-09-29,14:18,0550106011,2015,GS3,GS3,338.614
2016-09-29,14:18,4057076010,2015,GS3,GS3,351.161
2016-09-29,14:18,4209058019,2015,GS3,GS3,81.4488
2016-09-29,14:18,5251069016,2015,GS3,GS3,214.45
2016-09-29,14:18,5810108005,2015,GS3,GS3,63.7106
2016-09-29,14:18,8477076009,2015,GS3,GS3,399.76
2016-09-29,14:18,0646081012,2015,GS1,GS1,5.39249
2016-09-29,14:18,0726081009,2015,GS1,GS1,4.38401
2016-09-29,14:18,0926081003,2015,GS1,GS1,0.38164
2016-09-29,14:18,0966081005,2015,GS1,GS1,0.49819
2016-09-29,14:18,1046081002,2015,GS1,GS1,0.638896
2016-09-29,14:18,1066081017,2015,GS1,GS1,5.52711
2016-09-29,14:18,1186081006,2015,GS1,GS1,0.742561
2016-09-29,14:18,1226081019,2015,GS1,GS1,18.2763
2016-09-29,14:18,1286081035,2015,GS1,GS1,9.80684
2016-09-29,14:18,3792813241,2015,GS1,GS1,0.760986
2016-09-29,14:18,8087076004,2015,GS1,GS1,25.5406
2016-09-29,14:18,2259289008,2015,GS3,GS3,45.0941
2016-09-29,14:18,2895341001,2015,GS3,GS3,44.9663
2016-09-29,14:18,8147076004,2015,GS3,GS3,23.2178
2016-09-29,14:18,5139897005,2015,GS1,GS1,9.54514
2016-09-29,14:18,0481023009,2015,GS1,GS1,4.07592
2016-09-29,14:18,4178066034,2015,GS3,GS3,107.408
2016-09-29,14:18,9302083002,2015,GS3,GS3,267.743
2016-09-29,14:18,0167034086,2015,GS1,GS1,0.
2016-09-29,14:18,3125033000,2014,GS3,GS3,0.
2016-09-29,14:18,3125033000,2015,GS3,GS3,45.4543
2016-09-29,14:18,8410061002,2014,GS3,GS3,0.
2016-09-29,14:18,8410061002,2015,GS3,GS3,31.1481
2016-09-29,14:18,4707036051,2015,GS3,GS3,23.2291
2016-09-29,14:18,0107034088,2015,GS3,GS3,1.49607
2016-09-29,14:18,6982078013,2015,GS3,GS3,161.594
2016-09-29,14:18,0941068006,2015,GS3,GS3,106.853
2016-09-29,14:18,5674098004,2015,GS3,GS3,57.5167
2016-09-29,14:18,2594099002,2015,GS3,GS3,11.5831
2016-09-29,14:18,9667688010,2015,GS3,GS3,603.064
2016-09-29,14:18,2345094020,2014,GS1,GS1,0.
2016-09-29,14:18,8166079007,2015,GS3,GS3,83.4675
2016-09-29,14:18,8278081000,2015,OP3,GS3,0.
2016-09-29,14:18,1718075007,2015,GS3,GS3,108.65
2016-09-29,14:18,9633074002,2015,GS3,GS3,12.9752
2016-09-29,14:18,0289076008,2015,GS3,GS3,38.3309
2016-09-29,14:18,6678083000,2015,GS1,GS1,0.416628
2016-09-29,14:18,5590916005,2015,GS3,GS3,29.1126
2016-09-29,14:18,9171106003,2015,GS3,GS3,298.81
2016-09-29,14:18,1236070019,2015,OP3,GS3,0.
2016-09-29,14:18,1416070017,2015,OP3,GS3,0.
2016-09-29,14:18,8698087024,2015,OP3,GS3,0.
2016-09-29,14:18,6190128008,2014,LP4,LP4,0.
2016-09-29,14:18,2601012008,2015,GS1,GS1,16.1031
2016-09-29,14:18,4627036064,2015,GS3,GS3,108.258
2016-09-29,14:18,4964069014,2015,GS3,GS3,3.47236
2016-09-29,14:18,8867076013,2015,GS3,GS3,19.5832
2016-09-29,14:18,7853069009,2015,LP4,L4L,289.741
2016-09-29,14:18,6047077007,2015,GS1,GS1,0.
2016-09-29,14:18,6027077038,2015,GS1,GS1,0.142458
2016-09-29,14:18,4143921013,2015,GS1,GS1,0.0682851
2016-09-29,14:18,0863005010,2015,OP3,GS3,0.
2016-09-29,14:18,7617584001,2015,GS3,GS3,68.7868
2016-09-29,14:18,8907076008,2015,GS3,GS3,3.45382
2016-09-29,14:18,8633074001,2015,GS1,GS1,0.0899035
2016-09-29,14:18,6007077023,2015,GS1,GS1,0.520991
2016-09-29,14:18,3915025001,2015,GS3,GS3,36.2071
2016-09-29,14:18,1918959002,2015,GS1,GS1,0.949161
2016-09-29,14:18,1907816005,2015,GS1,GS1,0.545346
2016-09-29,14:18,9834074000,2015,GS1,GS1,7.67869
2016-09-29,14:18,5458101002,2015,GS3,GS3,66.7008
2016-09-29,14:18,1372077007,2015,GS1,GS1,1.75392
2016-09-29,14:18,9926173005,2015,GS1,GS1,32.8974
2016-09-29,14:18,7225067002,2015,GS3,GS3,55.1833
2016-09-29,14:18,8035793016,2015,GS1,GS1,0.854141
2016-09-29,14:18,6037365009,2015,GS1,GS1,0.102585
2016-09-29,14:18,5776154007,2015,GS1,GS1,0.699205
2016-09-29,14:18,2403977008,2015,GS1,GS1,0.564013
2016-09-29,14:18,0227141004,2015,GS1,GS1,27.3958
2016-09-29,14:18,1594074004,2015,GS1,GS1,0.471894
2016-09-29,14:18,0669909004,2015,GS1,GS1,0.0863824
2016-09-29,14:18,9814074004,2015,GS1,GS1,0.180112
2016-09-29,14:18,6083081007,2015,GS3,GS3,129.947
2016-09-29,14:18,7638040004,2015,GS3,GS3,30.0592
2016-09-29,14:18,2828073009,2015,GS1,GS1,0.205104
2016-09-29,14:18,5925075006,2015,GS3,GS3,20.4428
2016-09-29,14:18,7470086006,2015,GS3,GS3,86.0215
2016-09-29,14:18,8970655002,2015,GS1,GS1,0.483958
2016-09-29,14:18,8012081004,2015,GS1,GS1,7.88008
2016-09-29,14:18,7810342009,2015,GS1,GS1,0.750161
2016-09-29,14:18,6701512009,2015,GS1,GS1,0.301642
2016-09-29,14:18,5575502005,2015,GS1,GS1,0.
2016-09-29,14:18,5282029006,2015,GS3,GS3,60.9228
2016-09-29,14:18,9054074000,2015,GS1,GS1,3.84893
2016-09-29,14:18,9938067003,2015,GS3,GS3,345.308
2016-09-29,14:18,2768073009,2015,GS3,GS3,355.082
2016-09-29,14:18,1784073026,2015,LP5,LP5,3157.72
2016-09-29,14:18,1784073026,2014,LP5,LP5,0.
2016-09-29,14:18,2403020013,2015,GS3,GS3,28.8287
2016-09-29,14:18,4741032015,2015,GS3,GS3,769.663
2016-09-29,14:18,8590304044,2015,GS3,GS3,4.96319
2016-09-29,14:18,8174036016,2015,GS3,GS3,701.676
2016-09-29,14:18,6612068010,2015,LP4,LP4,715.771
2016-09-29,14:18,3678041018,2015,GS3,GS3,733.143
2016-09-29,14:18,3479069016,2015,LP4,LP4,604.15
2016-09-29,14:18,3279129013,2015,LP4,LP4,783.959
2016-09-29,14:18,2053064003,2015,LP4,LP4,824.83
2016-09-29,14:18,9354092040,2015,GS1,GS1,15.5647
2016-09-29,14:18,2589043007,2015,GS1,GS1,2.42189
2016-09-29,14:18,3675002000,2015,GS1,GS1,8.09193
2016-09-29,14:18,0071106002,2015,GS1,GS1,0.52566
2016-09-29,14:18,0129145008,2015,GS1,GS1,0.217987
2016-09-29,14:18,0316798008,2015,GS1,GS1,0.346447
2016-09-29,14:18,0400978001,2015,GS1,GS1,0.333636
2016-09-29,14:18,0518122006,2015,GS1,GS1,0.205421
2016-09-29,14:18,1207191018,2015,GS1,GS1,0.255979
2016-09-29,14:18,1561142006,2015,GS1,GS1,0.397671
2016-09-29,14:18,1929021000,2015,GS1,GS1,0.341964
2016-09-29,14:18,2126771008,2015,GS1,GS1,0.399101
2016-09-29,14:18,2312108000,2015,GS1,GS1,0.4108
2016-09-29,14:18,2761773006,2015,GS1,GS1,0.227719
2016-09-29,14:18,3224119003,2015,GS1,GS1,0.268789
2016-09-29,14:18,3558112005,2015,GS1,GS1,0.281853
2016-09-29,14:18,3803077002,2015,GS1,GS1,0.576508
2016-09-29,14:18,4292108004,2015,GS1,GS1,1.47387
2016-09-29,14:18,4399059006,2015,GS1,GS1,0.349201
2016-09-29,14:18,4692042009,2015,GS1,GS1,0.249806
2016-09-29,14:18,4952109003,2015,GS1,GS1,10.4687
2016-09-29,14:18,5272042006,2015,GS1,GS1,0.115109
2016-09-29,14:18,5322025002,2015,GS1,GS1,0.115109
2016-09-29,14:18,5422044009,2015,GS1,GS1,0.268789
2016-09-29,14:18,6573943009,2015,GS1,GS1,0.166648
2016-09-29,14:18,6892043002,2015,GS1,GS1,0.160295
2016-09-29,14:18,7430044006,2015,GS1,GS1,0.269031
2016-09-29,14:18,7773855009,2015,GS1,GS1,0.32053
2016-09-29,14:18,8477404003,2015,GS1,GS1,0.217985
2016-09-29,14:18,9383408007,2015,GS1,GS1,0.218011
2016-09-29,14:18,0783160001,2015,GS1,GS1,0.34642
2016-09-29,14:18,8717041004,2015,GS3,GS3,34.5791
2016-09-29,14:18,1848404009,2015,OP3,GS3,0.
2016-09-29,14:18,2541140007,2015,OP3,GS3,0.
2016-09-29,14:18,3261079013,2015,GS1,GS1,50.8141
2016-09-29,14:18,5940092003,2015,GS1,GS1,67.4008
2016-09-29,14:18,1273010059,2015,L4L,L4L,0.
2016-09-29,14:18,3861043015,2015,GS3,GS3,390.511
2016-09-29,14:18,3861043015,2014,GS3,GS3,0.
2016-09-29,14:18,3881043011,2015,GS3,GS3,151.964
2016-09-29,14:18,5211471023,2015,GS3,GS3,110.153
2016-09-29,14:18,1192021007,2015,GS3,GS3,3.74597
2016-09-29,14:18,8219023004,2015,GS1,GS1,8.21818
2016-09-29,14:18,4419069000,2014,LP4,LP4,0.
2016-09-29,14:18,2665099009,2015,GH2,GH2,61.2837
2016-09-29,14:18,7405112000,2015,GS1,GS1,0.684075
2016-09-29,14:18,1025110008,2015,GS1,GS1,2.01313
2016-09-29,14:18,2305102007,2015,GS3,GS3,63.3769
2016-09-29,14:18,4055053000,2014,LP4,LP4,0.
2016-09-29,14:18,7969023020,2015,GS3,GS3,267.878
2016-09-29,14:18,1674064004,2015,GS1,GS1,0.0800019
2016-09-29,14:18,2934064009,2015,GS3,GS3,10.9386
2016-09-29,14:18,4134064014,2015,GS1,GS1,1.37496
2016-09-29,14:18,5015064002,2015,GS3,GS3,7.41955
2016-09-29,14:18,5260112066,2015,GS1,GS1,0.256197
2016-09-29,14:18,5500112055,2015,GS1,GS1,0.102519
2016-09-29,14:18,5780112062,2015,GS1,GS1,0.0899792
2016-09-29,14:18,6060112054,2015,GS1,GS1,0.742802
2016-09-29,14:18,7120112046,2015,GS1,GS1,0.346898
2016-09-29,14:18,4831057057,2015,GS1,GS1,0.1154
2016-09-29,14:18,4957061053,2015,GS1,GS1,0.127989
2016-09-29,14:18,5091057041,2015,GS1,GS1,0.423389
2016-09-29,14:18,5357061052,2015,GS1,GS1,0.1408
2016-09-29,14:18,5711058057,2015,GS1,GS1,0.192272
2016-09-29,14:18,5737061054,2015,GS1,GS1,0.166693
2016-09-29,14:18,6271058047,2015,GS1,GS1,0.127989
2016-09-29,14:18,8723673003,2015,GS3,GS3,52.0967
2016-09-29,14:18,4115079013,2015,GS3,GS3,14.4524
2016-09-29,14:18,4734073015,2015,GS3,GS3,25.8541
2016-09-29,14:18,4983827009,2015,GS3,GS3,67.236
2016-09-29,14:18,5678098019,2015,GS3,GS3,16.8622
2016-09-29,14:18,5630108007,2015,GS3,GS3,44.5593
2016-09-29,14:18,4754073020,2015,GS3,GS3,17.6925
2016-09-29,14:18,0190622523,2015,GS3,GS3,39.5434
2016-09-29,14:18,7671058046,2015,GS1,GS1,0.448449
2016-09-29,14:18,7651058040,2015,GS1,GS1,0.281547
2016-09-29,14:18,7271058057,2015,GS1,GS1,0.193288
2016-09-29,14:18,6751058050,2015,GS1,GS1,0.359207
2016-09-29,14:18,6111058056,2015,GS1,GS1,0.0517671
2016-09-29,14:18,5337061047,2015,GS1,GS1,0.192
2016-09-29,14:18,5231057056,2015,GS1,GS1,0.166943
2016-09-29,14:18,6320112067,2015,GS1,GS1,0.537768
2016-09-29,14:18,9487169003,2015,GS1,GS1,44.2319
2016-09-29,14:18,8454095006,2015,GS3,GS3,34.4076
2016-09-29,14:18,6838098003,2015,GS3,GS3,37.0497
2016-09-29,14:18,5840143003,2015,GS3,GS3,37.6647
2016-09-29,14:18,4229058015,2015,GS3,GS3,67.2204
2016-09-29,14:18,6891058054,2015,GS1,GS1,0.192038
2016-09-29,14:18,6137061053,2015,GS1,GS1,0.15356
2016-09-29,14:18,5997061047,2015,GS1,GS1,0.627461
2016-09-29,14:18,5971058040,2015,GS1,GS1,0.1408
2016-09-29,14:18,7380112048,2015,GS1,GS1,0.0774316
2016-09-29,14:18,6600112058,2015,GS1,GS1,0.372297
2016-09-29,14:18,8807076006,2015,GS3,GS3,51.7075
2016-09-29,14:18,8197093046,2015,GS3,GS3,39.6875
2016-09-29,14:18,9902083004,2015,GS3,GS3,44.2446
2016-09-29,14:18,8275097006,2015,GS3,GH1,46.84
2016-09-29,14:18,6897410003,2015,GS1,GS1,0.0578658
2016-09-29,14:18,7001529001,2015,GS1,GS1,0.0832182
2016-09-29,14:18,7647910000,2015,GS1,GS1,0.0863824
2016-09-29,14:18,8164243009,2015,GS1,GS1,0.0478569
2016-09-29,14:18,8239392000,2015,GS1,GS1,0.0717239
2016-09-29,14:18,8450194008,2015,GS1,GS1,0.0712288
2016-09-29,14:18,8807173000,2015,GS1,GS1,0.0645511
2016-09-29,14:18,8845163008,2015,GS1,GS1,0.0770466
2016-09-29,14:18,9235113004,2015,GS3,GS3,115.99
2016-09-29,14:18,9544137009,2015,GS1,GS1,0.0676369
2016-09-29,14:18,9646110008,2015,GS1,GS1,0.653846
2016-09-29,14:18,9538155000,2015,GS1,GS1,0.0578658
2016-09-29,14:18,9815666006,2015,GS1,GS1,0.150939
2016-09-29,14:18,9171700001,2015,GS1,GS1,0.124897
2016-09-29,14:18,9864595003,2015,GS1,GS1,0.0478569
2016-09-29,14:18,8897852003,2015,GS1,GS1,0.083296
2016-09-29,14:18,8329714005,2015,GS1,GS1,0.154025
2016-09-29,14:18,7585233000,2015,GS1,GS1,0.0832188
2016-09-29,14:18,7523138004,2015,GS1,GS1,0.0800714
2016-09-29,14:18,8497249008,2015,GS1,GS1,0.0322756
2016-09-29,14:18,7192765000,2015,GS1,GS1,0.0894637
2016-09-29,14:18,7099138009,2015,GS1,GS1,0.653843
2016-09-29,14:18,7027845000,2015,GS1,GS1,0.083296
2016-09-29,14:18,6947888017,2015,GS1,GS1,0.0611726
2016-09-29,14:18,9759337006,2015,GS1,GS1,0.0447705
2016-09-29,14:18,9697881001,2015,GS1,GS1,0.0322756
2016-09-29,14:18,9619633009,2015,GS1,GS1,0.0353614
2016-09-29,14:18,9567535003,2015,GS1,GS1,0.0782834
2016-09-29,14:18,9853598007,2015,GS1,GS1,0.0801324
2016-09-29,14:18,9501607002,2015,GS1,GS1,0.0447705
2016-09-29,14:18,9329434003,2015,GS1,GS1,0.285091
2016-09-29,14:18,9213213005,2015,GS1,GS1,0.0641742
2016-09-29,14:18,9908192002,2015,GS1,GS1,0.0478569
2016-09-29,14:18,2559722004,2015,GS1,GS1,0.0702274
2016-09-29,14:18,8905284002,2015,GS1,GS1,0.0962435
2016-09-29,14:18,8195210003,2015,GS1,GS1,0.0447711
2016-09-29,14:18,8161559000,2015,GS1,GS1,0.0894746
2016-09-29,14:18,8114369003,2015,GS1,GS1,0.070807
2016-09-29,14:18,8071684009,2015,GS1,GS1,0.0545533
2016-09-29,14:18,3331996003,2015,GS1,GS1,0.0478569
2016-09-29,14:18,8029904003,2015,GS1,GS1,0.0801324
2016-09-29,14:18,7595113006,2015,GS1,GS1,0.718056
2016-09-29,14:18,3614042002,2015,GS1,GS1,0.641059
2016-09-29,14:18,3711406006,2015,GS1,GS1,0.102398
2016-09-29,14:18,1829747007,2015,GS1,GS1,0.0545533
2016-09-29,14:18,4012504008,2015,GS1,GS1,0.0494335
2016-09-29,14:18,4013949001,2015,GS1,GS1,0.653843
2016-09-29,14:18,4263526007,2015,GS1,GS1,0.0863104
2016-09-29,14:18,4339131005,2015,GS1,GS1,0.538514
2016-09-29,14:18,7093464000,2015,GS1,GS1,0.0478569
2016-09-29,14:18,1994287009,2015,GS1,GS1,0.0975428
2016-09-29,14:18,4842043005,2015,GS1,GS1,0.974376
2016-09-29,14:18,2098520008,2015,GS1,GS1,0.0801324
2016-09-29,14:18,4992484003,2015,GS1,GS1,0.115467
2016-09-29,14:18,2265952012,2015,GS1,GS1,0.32053
2016-09-29,14:18,5005127001,2015,GH2,GH2,0.602678
2016-09-29,14:18,2299264003,2015,GS1,GS1,0.0645511
2016-09-29,14:18,5103528002,2015,GS1,GS1,0.51307
2016-09-29,14:18,5353037005,2015,GS1,GS1,0.
2016-09-29,14:18,2347692006,2015,GS1,GS1,0.922635
2016-09-29,14:18,2437519001,2015,GS1,GS1,0.
2016-09-29,14:18,5962372000,2015,GS1,GS1,0.0645511
2016-09-29,14:18,6172119001,2015,GS1,GS1,4.16685
2016-09-29,14:18,2541383002,2015,GS1,GS1,0.0512354
2016-09-29,14:18,2704120009,2015,GS1,GS1,2.84693
2016-09-29,14:18,9959173006,2015,GS1,GS1,0.039517
2016-09-29,14:18,9984578000,2015,GS1,GS1,0.0545527
2016-09-29,14:18,2755113003,2015,GS1,GS1,1.00681
2016-09-29,14:18,3139970007,2015,GS1,GS1,0.0478569
2016-09-29,14:18,3783766006,2015,GS1,GS1,0.0990206
2016-09-29,14:18,0107205005,2015,GS1,GS1,0.781883
2016-09-29,14:18,9991137000,2015,GS1,GS1,0.0854896
2016-09-29,14:18,4359505001,2015,GS1,GS1,0.0611615
2016-09-29,14:18,1983283004,2015,GS1,GS1,0.0354392
2016-09-29,14:18,1990115002,2015,GS1,GS1,1.14629
2016-09-29,14:18,4981518007,2015,GS1,GS1,0.0832857
2016-09-29,14:18,4993854009,2015,GS1,GS1,0.0894579
2016-09-29,14:18,2208823001,2015,GS1,GS1,0.0612449
2016-09-29,14:18,5025127007,2015,GS1,GS1,10.4624
2016-09-29,14:18,5779882008,2015,GS1,GS1,0.0704474
2016-09-29,14:18,6767270008,2015,GS1,GS1,0.0255908
2016-09-29,14:18,0777666001,2015,GS1,GS1,0.0645511
2016-09-29,14:18,6829275001,2015,GS1,GS1,0.0645511
2016-09-29,14:18,0837134004,2015,GS1,GS1,0.308817
2016-09-29,14:18,6873859008,2015,GS1,GS1,0.0478569
2016-09-29,14:18,2865262006,2015,GS1,GS1,0.112408
2016-09-29,14:18,3485507009,2015,GS1,GS1,0.0769791
2016-09-29,14:18,0270843000,2015,GS1,GS1,1.25595
2016-09-29,14:18,1044118006,2015,GS1,GS1,35.733
2016-09-29,14:18,4433547001,2015,GS1,GS1,0.105723
2016-09-29,14:18,1158684006,2015,GS1,GS1,0.448727
2016-09-29,14:18,0367142005,2015,GS1,GS1,0.0632438
2016-09-29,14:18,1479659009,2015,GS1,GS1,0.0957137
2016-09-29,14:18,0479176004,2015,GS1,GS1,0.077046
2016-09-29,14:18,0619730004,2015,GS1,GS1,0.
2016-09-29,14:18,5642911005,2015,GS1,GS1,0.0739544
2016-09-29,14:18,0643736001,2015,GS1,GS1,0.426252
2016-09-29,14:18,8317061044,2015,GS3,GS3,342.042
2016-09-29,14:18,6820979008,2015,GS1,GS1,1.16697
2016-09-29,14:18,6854125005,2015,GS1,GS1,0.102399
2016-09-29,14:18,0013113007,2015,GS1,GS1,1.21757
2016-09-29,14:18,0041051003,2015,GS1,GS1,0.731329
2016-09-29,14:18,0087170009,2015,GS1,GS1,0.0385211
2016-09-29,14:18,1033309000,2015,GS1,GS1,0.112408
2016-09-29,14:18,0153651006,2015,GS1,GS1,1.03873
2016-09-29,14:18,0175099000,2015,GS1,GS1,0.115494
2016-09-29,14:18,0195588008,2015,GS1,GS1,0.448465
2016-09-29,14:18,0243826002,2015,GS1,GS1,0.0447036
2016-09-29,14:18,1115381006,2015,GS1,GS1,0.0322756
2016-09-29,14:18,0306040004,2015,GS1,GS1,0.128667
2016-09-29,14:18,1557124009,2015,GH2,GH2,0.
2016-09-29,14:18,0579721001,2015,GS1,GS1,0.0832188
2016-09-29,14:18,1583495006,2015,GS1,GS1,0.124903
2016-09-29,14:18,0831716002,2015,GS1,GS1,0.102327
2016-09-29,14:18,0858271002,2015,GS1,GS1,0.142458
2016-09-29,14:18,0921410004,2015,GS1,GS1,0.0996357
2016-09-29,14:18,0962240008,2015,GS1,GS1,0.0707233
2016-09-29,14:18,0963698017,2015,GS1,GS1,0.163351
2016-09-29,14:18,1347671006,2015,GS1,GS1,0.268763
2016-09-29,14:18,1375676002,2015,GS1,GS1,0.0996357
2016-09-29,14:18,1537124003,2015,GS1,GS1,10.9084
2016-09-29,14:18,1659138003,2015,GS1,GS1,0.500284
2016-09-29,14:18,5717124014,2015,GS1,GS1,0.783404
2016-09-29,14:18,5737124010,2015,GS1,GS1,1.54042
2016-09-29,14:18,5757124016,2015,GS1,GS1,0.570024
2016-09-29,14:18,5777124012,2015,GS1,GS1,1.37829
2016-09-29,14:18,5837124012,2015,GS1,GS1,0.283859
2016-09-29,14:18,5857124009,2015,GS1,GS1,0.820493
2016-09-29,14:18,5697124016,2015,GS1,GS1,3.68845
2016-09-29,14:18,5677124010,2015,GS1,GS1,1.30868
2016-09-29,14:18,5657124014,2015,GS1,GS1,0.543987
2016-09-29,14:18,5637124018,2015,GS1,GS1,2.02211
2016-09-29,14:18,5617124012,2015,GS1,GS1,0.828148
2016-09-29,14:18,5597124014,2015,GS1,GS1,0.564367
2016-09-29,14:18,1081047011,2015,GS1,GS1,7.35291
2016-09-29,14:18,8861046011,2015,GS1,GS1,2.00648
2016-09-29,14:18,9596031014,2015,GS1,GS1,29.2004
2016-09-29,14:18,8961046013,2015,GS1,GS1,2.71802
2016-09-29,14:18,4251089017,2015,GS1,GS1,19.7598
2016-09-29,14:18,4271089013,2015,GS1,GS1,19.5068
2016-09-29,14:18,6051087011,2015,GS3,GS3,122.536
2016-09-29,14:18,9414070017,2015,OP3,GS3,0.
2016-09-29,14:18,1101225004,2015,GS1,GS1,0.
2016-09-29,14:18,3453805003,2015,GS1,GS1,0.
2016-09-29,14:18,4284045114,2015,GS1,GS1,0.
2016-09-29,14:18,4357955003,2015,GS3,GS3,8.67343
2016-09-29,14:18,6640951002,2015,GS3,GS3,23.5816
2016-09-29,14:18,6881264004,2015,GS1,GS1,1.19213
2016-09-29,14:18,7810042004,2015,GS1,GS1,0.
2016-09-29,14:18,8070042007,2015,GS1,GS1,0.
2016-09-29,14:18,4035127009,2015,GS1,GS1,0.
2016-09-29,14:18,4932109016,2015,GS1,GS1,2.60487
2016-09-29,14:18,7072043010,2015,GS3,GS3,3.04736
2016-09-29,14:18,9832708003,2015,GS3,GS3,189.787
2016-09-29,14:18,0130228027,2015,GS3,GS3,55.6549
2016-09-29,14:18,3268014010,2015,GS3,GS3,131.497
2016-09-29,14:18,7239147004,2015,GS3,GS3,12.7359
2016-09-29,14:18,7470013003,2015,GS3,GS3,126.173
2016-09-29,14:18,9738616011,2015,GS3,GS3,7.66498
2016-09-29,14:18,2970007000,2015,GS1,GS1,0.231032
2016-09-29,14:18,2563020022,2015,GS3,GS3,154.858
2016-09-29,14:18,3367496001,2015,GS1,GS1,0.284915
2016-09-29,14:18,0499084007,2015,OP3,OP3,0.
2016-09-29,14:18,0499084007,2014,OP3,OP3,0.
2016-09-29,14:18,7597342005,2015,GS3,GS3,110.811
2016-09-29,14:18,7538020000,2015,GS1,GS1,0.20513
2016-09-29,14:18,4886001005,2015,GS1,GS1,0.19254
2016-09-29,14:18,3736014013,2015,GS1,GS1,0.0774316
2016-09-29,14:18,0999014005,2015,GS1,GS1,0.
2016-09-29,14:18,0964010008,2015,GS1,GS1,0.230577
2016-09-29,14:18,0477577003,2015,GS3,GS3,65.787
2016-09-29,14:18,9742836003,2015,GS3,GS3,48.7572
2016-09-29,14:18,9095757000,2015,GS3,GS3,156.518
2016-09-29,14:18,9107140008,2015,GS1,GS1,24.6373
2016-09-29,14:18,9735366005,2015,GS1,GS1,0.
2016-09-29,14:18,6138005004,2015,GS3,GS3,75.4462
2016-09-29,14:18,8753009020,2015,GS1,GS1,0.205106
2016-09-29,14:18,3243424001,2015,GS1,GS1,0.448519
2016-09-29,14:18,0953002009,2015,GS1,GS1,1.03889
2016-09-29,14:18,3270036008,2015,GS1,GS1,0.8336
2016-09-29,14:18,3670036024,2015,GS3,GS3,160.934
2016-09-29,14:18,8177556006,2015,GS1,GS1,0.449584
2016-09-29,14:18,8890036001,2015,GS3,GS3,235.438
2016-09-29,14:18,9030036008,2015,GS1,GS1,0.615058
2016-09-29,14:18,9130036000,2015,GS1,GS1,0.708108
2016-09-29,14:18,9650036006,2015,GS1,GS1,1.19214
2016-09-29,14:18,0021024019,2015,GS3,GS3,79.5409
2016-09-29,14:18,0061024011,2015,GS3,GS3,299.543
2016-09-29,14:18,9466282010,2015,GS3,GS3,33.9393
2016-09-29,14:18,0496060023,2015,GS3,GS3,174.93
2016-09-29,14:18,0182082033,2015,GS3,GS3,43.868
2016-09-29,14:18,6927882019,2015,GS3,GS3,260.647
2016-09-29,14:18,4081128005,2015,GS1,GS1,38.9165
2016-09-29,14:18,5412055018,2015,GS1,GS1,5.73199
2016-09-29,14:18,6001035003,2015,GS3,GS3,5.30102
2016-09-29,14:18,7005125009,2015,GS3,GS3,68.7847
2016-09-29,14:18,7328738000,2015,GS3,GS3,26.2122
2016-09-29,14:18,8238029008,2015,GS1,GS1,6.11558
2016-09-29,14:18,1159388003,2015,GS1,GS1,7.45903
2016-09-29,14:18,4540062015,2015,GS3,GS3,143.518
2016-09-29,14:18,5325030014,2015,GS3,GS3,24.6675
2016-09-29,14:18,6025025009,2015,GS3,GS3,55.8887
2016-09-29,14:18,1259113008,2015,GS3,GS3,117.649
2016-09-29,14:18,3968062029,2015,GS3,GS3,85.6393
2016-09-29,14:18,3561083004,2015,GS3,GS3,81.0003
2016-09-29,14:18,2869078000,2015,GS1,GS1,2.34195
2016-09-29,14:18,5065090007,2015,GS1,GS1,6.3295
2016-09-29,14:18,9870085009,2015,GS1,GS1,3.50456
2016-09-29,14:18,3552077016,2015,GS3,GS3,41.6564
2016-09-29,14:18,9890085005,2015,GS1,GS1,11.0234
2016-09-29,14:18,3853129015,2015,GS3,GS3,13.0011
2016-09-29,14:18,4240073012,2015,GS1,GS1,14.5612
2016-09-29,14:18,4701032031,2015,GS3,GS3,35.2899
