RunDate,RunTime,ISO,Utility,PremiseId,Year,RateClass,Strata,MeterType,RecipeICap
2016-10-21,17:55,PJM,PECO,0323096144,2015,GS,101,INT,11.2777
2016-10-21,17:55,PJM,PECO,0323096144,2016,GS,101,INT,13.3788
2016-10-21,17:55,PJM,PECO,0323616002,2016,GS,101,INT,67.6001
2016-10-21,17:55,PJM,PECO,0324156112,2016,GS,101,INT,37.7548
2016-10-21,17:55,PJM,PECO,0331162068,2015,HT,151,INT,143.951
2016-10-21,17:55,PJM,PECO,0331162068,2016,HT,151,INT,267.92
2016-10-21,17:55,PJM,PECO,0336140017,2016,GS,101,INT,0.942998
2016-10-21,17:55,PJM,PECO,0338900309,2016,GS,101,INT,40.8401
2016-10-21,17:55,PJM,PECO,0342480022,2015,GS,101,INT,3.00874
2016-10-21,17:55,PJM,PECO,0342480022,2016,GS,101,INT,2.08953
2016-10-21,17:55,PJM,PECO,0344000903,2015,GS,101,INT,22.0808
2016-10-21,17:55,PJM,PECO,0344000903,2016,GS,101,INT,17.5109
2016-10-21,17:55,PJM,PECO,0346701303,2016,GS,101,INT,61.5307
2016-10-21,17:55,PJM,PECO,0347600802,2016,GS,101,INT,2.11374
2016-10-21,17:55,PJM,PECO,0350491039,2015,HT,151,INT,970.482
2016-10-21,17:55,PJM,PECO,0356100504,2016,GS,101,INT,3.34581
2016-10-21,17:55,PJM,PECO,0359427035,2016,GS,101,INT,7.64907
2016-10-21,17:55,PJM,PECO,0359701805,2016,GS,101,INT,41.5895
2016-10-21,17:55,PJM,PECO,0360119080,2016,GS,101,INT,73.0658
2016-10-21,17:55,PJM,PECO,0360401307,2016,GS,101,INT,53.0753
2016-10-21,17:55,PJM,PECO,0361400100,2015,GS,101,INT,64.3778
2016-10-21,17:55,PJM,PECO,0363100172,2016,GS,101,INT,148.752
2016-10-21,17:55,PJM,PECO,0363124163,2016,GS,101,INT,21.6935
2016-10-21,17:55,PJM,PECO,0369050073,2015,GS,101,INT,1.28499
2016-10-21,17:55,PJM,PECO,0369050073,2016,GS,101,INT,1.75673
2016-10-21,17:55,PJM,PECO,0373389023,2016,GS,101,INT,8.11007
2016-10-21,17:55,PJM,PECO,0381081072,2016,GS,101,INT,0.350881
2016-10-21,17:55,PJM,PECO,0381144181,2016,GS,101,INT,17.6073
2016-10-21,17:55,PJM,PECO,0388501101,2016,GS,101,INT,11.8086
2016-10-21,17:55,PJM,PECO,0403900702,2015,GS,101,INT,8.49606
2016-10-21,17:55,PJM,PECO,0403900702,2016,GS,101,INT,11.1309
2016-10-21,17:55,PJM,PECO,0406800804,2016,GS,101,INT,35.7263
2016-10-21,17:55,PJM,PECO,0417295008,2016,GS,101,INT,16.8585
2016-10-21,17:55,PJM,PECO,0426145128,2016,GS,101,INT,314.345
2016-10-21,17:55,PJM,PECO,0428105060,2016,GS,101,INT,17.9746
2016-10-21,17:55,PJM,PECO,0435025095,2016,GS,101,INT,7.02845
2016-10-21,17:55,PJM,PECO,0438084023,2016,GS,101,INT,0.0580738
2016-10-21,17:55,PJM,PECO,0445001006,2016,GS,101,INT,1.1745
2016-10-21,17:55,PJM,PECO,0447008059,2016,GS,101,INT,16.476
2016-10-21,17:55,PJM,PECO,0448306036,2016,GS,101,INT,11.3328
2016-10-21,17:55,PJM,PECO,0448901022,2016,GS,101,INT,7.83361
2016-10-21,17:55,PJM,PECO,0451030112,2016,GS,101,INT,42.0687
2016-10-21,17:55,PJM,PECO,0454400700,2016,PD,157,INT,235.029
2016-10-21,17:55,PJM,PECO,0462001145,2016,GS,101,INT,8.72565
2016-10-21,17:55,PJM,PECO,0463991022,2016,GS,101,INT,19.6039
2016-10-21,17:55,PJM,PECO,0467054066,2016,HT,151,INT,1858.14
2016-10-21,17:55,PJM,PECO,0468024124,2016,GS,101,INT,17.8098
2016-10-21,17:55,PJM,PECO,0469301806,2016,GS,101,INT,121.413
2016-10-21,17:55,PJM,PECO,0479001011,2016,GS,101,INT,28.6814
2016-10-21,17:55,PJM,PECO,0481001109,2016,GS,101,INT,215.763
2016-10-21,17:55,PJM,PECO,0482600807,2016,GS,101,INT,82.0359
2016-10-21,17:55,PJM,PECO,0483130178,2016,GS,101,INT,23.6937
2016-10-21,17:55,PJM,PECO,0488600902,2016,GS,101,INT,3.75256
2016-10-21,17:55,PJM,PECO,0496160019,2016,GS,101,INT,0.618647
2016-10-21,17:55,PJM,PECO,0507118327,2016,GS,101,INT,19.2847
2016-10-21,17:55,PJM,PECO,0524601002,2016,GS,101,INT,89.9203
2016-10-21,17:55,PJM,PECO,0538891011,2015,GS,101,INT,271.586
2016-10-21,17:55,PJM,PECO,0538891011,2016,GS,101,INT,345.706
2016-10-21,17:55,PJM,PECO,0541800700,2016,GS,101,INT,9.38985
2016-10-21,17:55,PJM,PECO,0547138054,2016,GS,101,INT,27.8246
2016-10-21,17:55,PJM,PECO,0558084021,2015,GS,101,INT,0.417195
2016-10-21,17:55,PJM,PECO,0558084021,2016,GS,101,INT,0.515982
2016-10-21,17:55,PJM,PECO,0563001105,2016,GS,101,INT,124.933
2016-10-21,17:55,PJM,PECO,0575162122,2016,GS,101,INT,29.2466
2016-10-21,17:55,PJM,PECO,0578750008,2016,GS,101,INT,68.6402
2016-10-21,17:55,PJM,PECO,0578801006,2015,GS,101,INT,12.1118
2016-10-21,17:55,PJM,PECO,0578801006,2016,GS,101,INT,11.988
2016-10-21,17:55,PJM,PECO,0585701306,2016,GS,101,INT,2.51049
2016-10-21,17:55,PJM,PECO,0591115061,2016,GS,101,INT,20.4264
