RunDate,RunTime,ISO,Utility,PremiseId,Year,RateClass,Strata,MeterType,RecipeICap
2016-10-21,17:56,PJM,PPL,2259289008,2016,GS3,GS3,INT,45.0941
2016-10-21,17:56,PJM,PPL,8087076004,2016,GS1,GS1,INT,25.5406
2016-10-21,17:56,PJM,PPL,1286081035,2016,GS1,GS1,INT,9.80684
2016-10-21,17:56,PJM,PPL,1066081017,2016,GS1,GS1,INT,5.52711
2016-10-21,17:56,PJM,PPL,0966081005,2016,GS1,GS1,INT,0.49819
2016-10-21,17:56,PJM,PPL,0926081003,2016,GS1,GS1,INT,0.38164
2016-10-21,17:56,PJM,PPL,0726081009,2016,GS1,GS1,INT,4.38401
2016-10-21,17:56,PJM,PPL,0646081012,2016,GS1,GS1,INT,5.39249
2016-10-21,17:56,PJM,PPL,5251069016,2016,GS3,GS3,INT,214.45
2016-10-21,17:56,PJM,PPL,0550106011,2016,GS3,GS3,INT,338.614
2016-10-21,17:56,PJM,PPL,4178066034,2016,GS3,GS3,INT,107.408
2016-10-21,17:56,PJM,PPL,0481023009,2016,GS1,GS1,INT,4.07592
2016-10-21,17:56,PJM,PPL,4707036051,2016,GS3,GS3,INT,23.2291
2016-10-21,17:56,PJM,PPL,0167034086,2016,GS1,GS1,INT,0.
2016-10-21,17:56,PJM,PPL,0107034088,2016,GS3,GS3,INT,1.49607
2016-10-21,17:56,PJM,PPL,3125033000,2015,GS3,GS3,INT,54.4907
2016-10-21,17:56,PJM,PPL,3125033000,2016,GS3,GS3,INT,45.4543
2016-10-21,17:56,PJM,PPL,6982078013,2016,GS3,GS3,INT,161.594
2016-10-21,17:56,PJM,PPL,8410061002,2015,GS3,GS3,INT,37.6659
2016-10-21,17:56,PJM,PPL,8410061002,2016,GS3,GS3,INT,31.1481
2016-10-21,17:56,PJM,PPL,8410061002,2017,GS3,GS3,INT,38.1869
2016-10-21,17:56,PJM,PPL,0941068006,2016,GS3,GS3,INT,106.853
2016-10-21,17:56,PJM,PPL,5674098004,2016,GS3,GS3,INT,57.5167
2016-10-21,17:56,PJM,PPL,2594099002,2016,GS3,GS3,INT,11.5831
2016-10-21,17:56,PJM,PPL,9667688010,2016,GS3,GS3,INT,603.064
2016-10-21,17:56,PJM,PPL,2345094020,2015,GS1,GS1,INT,6.52689
2016-10-21,17:56,PJM,PPL,8278081000,2016,GS3,GS3,INT,162.654
2016-10-21,17:56,PJM,PPL,8278081000,2017,GS3,GS3,INT,249.129
2016-10-21,17:56,PJM,PPL,1718075007,2016,GS3,GS3,INT,108.65
2016-10-21,17:56,PJM,PPL,1718075007,2017,GS3,GS3,INT,129.883
2016-10-21,17:56,PJM,PPL,9633074002,2016,GS3,GS3,INT,12.9752
2016-10-21,17:56,PJM,PPL,9633074002,2017,GS3,GS3,INT,36.628
2016-10-21,17:56,PJM,PPL,6678083000,2016,GS1,GS1,INT,0.416628
2016-10-21,17:56,PJM,PPL,6678083000,2017,GS1,GS1,INT,3.94703
2016-10-21,17:56,PJM,PPL,0289076008,2016,GS3,GS3,INT,38.3309
2016-10-21,17:56,PJM,PPL,0289076008,2017,GS3,GS3,INT,47.9754
2016-10-21,17:56,PJM,PPL,8166079007,2016,GS3,GS3,INT,83.4675
2016-10-21,17:56,PJM,PPL,5590916005,2016,GS3,GS3,INT,29.1126
2016-10-21,17:56,PJM,PPL,9171106003,2016,GS3,GS3,INT,298.81
2016-10-21,17:56,PJM,PPL,1236070019,2016,GS3,GS3,INT,98.2134
2016-10-21,17:56,PJM,PPL,1416070017,2016,GS3,GS3,INT,175.631
2016-10-21,17:56,PJM,PPL,1416070017,2017,GS3,GS3,INT,179.794
2016-10-21,17:56,PJM,PPL,8698087024,2016,GS3,GS3,INT,88.512
2016-10-21,17:56,PJM,PPL,8698087024,2017,GS3,GS3,INT,102.764
2016-10-21,17:56,PJM,PPL,6190128008,2015,LP4,LP4,INT,2169.09
2016-10-21,17:56,PJM,PPL,2601012008,2016,GS1,GS1,INT,16.1031
2016-10-21,17:56,PJM,PPL,4627036064,2016,GS3,GS3,INT,108.258
2016-10-21,17:56,PJM,PPL,4964069014,2016,GS3,GS3,INT,3.47236
2016-10-21,17:56,PJM,PPL,4964069014,2017,GS3,GS3,INT,4.10234
2016-10-21,17:56,PJM,PPL,8907076008,2016,GS3,GS3,INT,3.45382
2016-10-21,17:56,PJM,PPL,8867076013,2016,GS3,GS3,INT,19.5832
2016-10-21,17:56,PJM,PPL,7853069009,2016,LP4,L4L,INT,289.741
2016-10-21,17:56,PJM,PPL,7853069009,2017,LP4,L4L,INT,308.052
2016-10-21,17:56,PJM,PPL,4143921013,2016,GS1,GS1,INT,0.0682851
2016-10-21,17:56,PJM,PPL,4143921013,2017,GS1,GS1,INT,0.112326
2016-10-21,17:56,PJM,PPL,8633074001,2016,GS1,GS1,INT,0.0899035
2016-10-21,17:56,PJM,PPL,8633074001,2017,GS1,GS1,INT,0.0141628
2016-10-21,17:56,PJM,PPL,6047077007,2016,GS1,GS1,INT,0.
2016-10-21,17:56,PJM,PPL,6027077038,2016,GS1,GS1,INT,0.142458
2016-10-21,17:56,PJM,PPL,6027077038,2017,GS1,GS1,INT,1.75033
2016-10-21,17:56,PJM,PPL,6007077023,2016,GS1,GS1,INT,0.520991
2016-10-21,17:56,PJM,PPL,0863005010,2016,GS3,GS3,INT,105.371
2016-10-21,17:56,PJM,PPL,0863005010,2017,GS3,GS3,INT,135.172
2016-10-21,17:56,PJM,PPL,7617584001,2016,GS3,GS3,INT,68.7868
2016-10-21,17:56,PJM,PPL,3915025001,2016,GS3,GS3,INT,36.2071
2016-10-21,17:56,PJM,PPL,1907816005,2016,GS1,GS1,INT,0.545346
2016-10-21,17:56,PJM,PPL,8035793016,2016,GS1,GS1,INT,0.854141
2016-10-21,17:56,PJM,PPL,5776154007,2016,GS1,GS1,INT,0.699205
2016-10-21,17:56,PJM,PPL,2403977008,2016,GS1,GS1,INT,0.564013
2016-10-21,17:56,PJM,PPL,1918959002,2016,GS1,GS1,INT,0.949161
2016-10-21,17:56,PJM,PPL,0669909004,2016,GS1,GS1,INT,0.0863824
2016-10-21,17:56,PJM,PPL,5458101002,2016,GS3,GS3,INT,66.7008
2016-10-21,17:56,PJM,PPL,1372077007,2016,GS1,GS1,INT,1.75392
2016-10-21,17:56,PJM,PPL,9926173005,2016,GS1,GS1,INT,32.8974
2016-10-21,17:56,PJM,PPL,7225067002,2016,GS3,GS3,INT,55.1833
2016-10-21,17:56,PJM,PPL,8970655002,2016,GS1,GS1,INT,0.483958
2016-10-21,17:56,PJM,PPL,7810342009,2016,GS1,GS1,INT,0.750161
2016-10-21,17:56,PJM,PPL,6701512009,2016,GS1,GS1,INT,0.301642
2016-10-21,17:56,PJM,PPL,6037365009,2016,GS1,GS1,INT,0.102585
2016-10-21,17:56,PJM,PPL,0227141004,2016,GS1,GS1,INT,27.3958
2016-10-21,17:56,PJM,PPL,0227141004,2017,GS1,GS1,INT,30.9433
2016-10-21,17:56,PJM,PPL,5575502005,2016,GS1,GS1,INT,0.
2016-10-21,17:56,PJM,PPL,5282029006,2016,GS3,GS3,INT,60.9228
2016-10-21,17:56,PJM,PPL,1594074004,2016,GS1,GS1,INT,0.471894
2016-10-21,17:56,PJM,PPL,1594074004,2017,GS1,GS1,INT,0.0703258
2016-10-21,17:56,PJM,PPL,6083081007,2016,GS3,GS3,INT,129.947
2016-10-21,17:56,PJM,PPL,6083081007,2017,GS3,GS3,INT,116.345
2016-10-21,17:56,PJM,PPL,7470086006,2016,GS3,GS3,INT,86.0215
2016-10-21,17:56,PJM,PPL,8012081004,2016,GS1,GS1,INT,7.88008
2016-10-21,17:56,PJM,PPL,7638040004,2016,GS3,GS3,INT,30.0592
2016-10-21,17:56,PJM,PPL,9054074000,2016,GS1,GS1,INT,3.84893
2016-10-21,17:56,PJM,PPL,9054074000,2017,GS1,GS1,INT,6.05583
2016-10-21,17:56,PJM,PPL,9814074004,2016,GS1,GS1,INT,0.180112
2016-10-21,17:56,PJM,PPL,9814074004,2017,GS1,GS1,INT,0.731339
2016-10-21,17:56,PJM,PPL,9834074000,2016,GS1,GS1,INT,7.67869
2016-10-21,17:56,PJM,PPL,9834074000,2017,GS1,GS1,INT,3.84838
2016-10-21,17:56,PJM,PPL,2768073009,2016,GS3,GS3,INT,355.082
2016-10-21,17:56,PJM,PPL,2828073009,2016,GS1,GS1,INT,0.205104
2016-10-21,17:56,PJM,PPL,5925075006,2016,GS3,GS3,INT,20.4428
2016-10-21,17:56,PJM,PPL,9938067003,2016,GS3,GS3,INT,345.308
2016-10-21,17:56,PJM,PPL,1784073026,2016,LP5,LP5,INT,3157.72
2016-10-21,17:56,PJM,PPL,1784073026,2015,LP5,LP5,INT,3095.91
2016-10-21,17:56,PJM,PPL,2403020013,2016,GS3,GS3,INT,28.8287
2016-10-21,17:56,PJM,PPL,2403020013,2017,GS3,GS3,INT,55.4695
2016-10-21,17:56,PJM,PPL,4741032015,2016,GS3,GS3,INT,769.663
2016-10-21,17:56,PJM,PPL,2053064003,2016,LP4,LP4,INT,824.83
2016-10-21,17:56,PJM,PPL,3675002000,2016,GS1,GS1,INT,8.09193
2016-10-21,17:56,PJM,PPL,3279129013,2016,LP4,LP4,INT,783.959
2016-10-21,17:56,PJM,PPL,3479069016,2016,LP4,LP4,INT,604.15
2016-10-21,17:56,PJM,PPL,6612068010,2016,LP4,LP4,INT,715.771
2016-10-21,17:56,PJM,PPL,8590304044,2016,GS3,GS3,INT,4.96319
2016-10-21,17:56,PJM,PPL,1207191018,2016,GS1,GS1,INT,0.255979
2016-10-21,17:56,PJM,PPL,2126771008,2016,GS1,GS1,INT,0.399101
2016-10-21,17:56,PJM,PPL,9354092040,2016,GS1,GS1,INT,15.5647
2016-10-21,17:56,PJM,PPL,3678041018,2016,GS3,GS3,INT,733.143
2016-10-21,17:56,PJM,PPL,3224119003,2016,GS1,GS1,INT,0.268789
2016-10-21,17:56,PJM,PPL,0316798008,2016,GS1,GS1,INT,0.346447
2016-10-21,17:56,PJM,PPL,8174036016,2016,GS3,GS3,INT,701.676
2016-10-21,17:56,PJM,PPL,5322025002,2016,GS1,GS1,INT,0.115109
2016-10-21,17:56,PJM,PPL,1561142006,2016,GS1,GS1,INT,0.397671
2016-10-21,17:56,PJM,PPL,7773855009,2016,GS1,GS1,INT,0.32053
2016-10-21,17:56,PJM,PPL,8477404003,2016,GS1,GS1,INT,0.217985
2016-10-21,17:56,PJM,PPL,2589043007,2016,GS1,GS1,INT,2.42189
2016-10-21,17:56,PJM,PPL,0071106002,2016,GS1,GS1,INT,0.52566
2016-10-21,17:56,PJM,PPL,0129145008,2016,GS1,GS1,INT,0.217987
2016-10-21,17:56,PJM,PPL,3803077002,2016,GS1,GS1,INT,0.576508
2016-10-21,17:56,PJM,PPL,0400978001,2016,GS1,GS1,INT,0.333636
2016-10-21,17:56,PJM,PPL,4952109003,2016,GS1,GS1,INT,10.4687
2016-10-21,17:56,PJM,PPL,0518122006,2016,GS1,GS1,INT,0.205421
2016-10-21,17:56,PJM,PPL,5272042006,2016,GS1,GS1,INT,0.115109
2016-10-21,17:56,PJM,PPL,5422044009,2016,GS1,GS1,INT,0.268789
2016-10-21,17:56,PJM,PPL,6573943009,2016,GS1,GS1,INT,0.166648
2016-10-21,17:56,PJM,PPL,7430044006,2016,GS1,GS1,INT,0.269031
2016-10-21,17:56,PJM,PPL,1929021000,2016,GS1,GS1,INT,0.341964
2016-10-21,17:56,PJM,PPL,1273010059,2016,LP4,L4L,INT,53.5214
2016-10-21,17:56,PJM,PPL,3861043015,2016,GS3,GS3,INT,390.511
2016-10-21,17:56,PJM,PPL,3861043015,2015,GS3,GS3,INT,380.603
2016-10-21,17:56,PJM,PPL,2761773006,2016,GS1,GS1,INT,0.227719
2016-10-21,17:56,PJM,PPL,8717041004,2016,GS3,GS3,INT,34.5791
2016-10-21,17:56,PJM,PPL,3558112005,2016,GS1,GS1,INT,0.281853
2016-10-21,17:56,PJM,PPL,4292108004,2016,GS1,GS1,INT,1.47387
2016-10-21,17:56,PJM,PPL,4399059006,2016,GS1,GS1,INT,0.349201
2016-10-21,17:56,PJM,PPL,1848404009,2016,GS3,GS3,INT,215.732
2016-10-21,17:56,PJM,PPL,1848404009,2017,GS3,GS3,INT,292.929
2016-10-21,17:56,PJM,PPL,4692042009,2016,GS1,GS1,INT,0.249806
2016-10-21,17:56,PJM,PPL,3261079013,2016,GS1,GS1,INT,50.8141
2016-10-21,17:56,PJM,PPL,6892043002,2016,GS1,GS1,INT,0.160295
2016-10-21,17:56,PJM,PPL,9383408007,2016,GS1,GS1,INT,0.218011
2016-10-21,17:56,PJM,PPL,2312108000,2016,GS1,GS1,INT,0.4108
2016-10-21,17:56,PJM,PPL,0783160001,2016,GS1,GS1,INT,0.34642
2016-10-21,17:56,PJM,PPL,2541140007,2016,GS3,GS3,INT,151.227
2016-10-21,17:56,PJM,PPL,2541140007,2017,GS3,GS3,INT,164.518
2016-10-21,17:56,PJM,PPL,5940092003,2016,GS1,GS1,INT,67.4008
2016-10-21,17:56,PJM,PPL,3881043011,2016,GS3,GS3,INT,151.964
2016-10-21,17:56,PJM,PPL,1192021007,2016,GS3,GS3,INT,3.74597
2016-10-21,17:56,PJM,PPL,5211471023,2016,GS3,GS3,INT,110.153
2016-10-21,17:56,PJM,PPL,8219023004,2016,GS1,GS1,INT,8.21818
2016-10-21,17:56,PJM,PPL,2665099009,2016,GH2,GH2,INT,61.2837
2016-10-21,17:56,PJM,PPL,7405112000,2016,GS1,GS1,INT,0.684075
2016-10-21,17:56,PJM,PPL,1025110008,2016,GS1,GS1,INT,2.01313
2016-10-21,17:56,PJM,PPL,2305102007,2016,GS3,GS3,INT,63.3769
2016-10-21,17:56,PJM,PPL,4419069000,2015,LP4,LP4,INT,1356.44
2016-10-21,17:56,PJM,PPL,2934064009,2016,GS3,GS3,INT,10.9386
2016-10-21,17:56,PJM,PPL,4134064014,2016,GS1,GS1,INT,1.37496
2016-10-21,17:56,PJM,PPL,4055053000,2015,LP4,LP4,INT,1178.91
2016-10-21,17:56,PJM,PPL,1674064004,2016,GS1,GS1,INT,0.0800019
2016-10-21,17:56,PJM,PPL,5015064002,2016,GS3,GS3,INT,7.41955
2016-10-21,17:56,PJM,PPL,7120112046,2016,GS1,GS1,INT,0.346898
2016-10-21,17:56,PJM,PPL,4831057057,2016,GS1,GS1,INT,0.1154
2016-10-21,17:56,PJM,PPL,4957061053,2016,GS1,GS1,INT,0.127989
2016-10-21,17:56,PJM,PPL,5091057041,2016,GS1,GS1,INT,0.423389
2016-10-21,17:56,PJM,PPL,5711058057,2016,GS1,GS1,INT,0.192272
2016-10-21,17:56,PJM,PPL,5737061054,2016,GS1,GS1,INT,0.166693
2016-10-21,17:56,PJM,PPL,6271058047,2016,GS1,GS1,INT,0.127989
2016-10-21,17:56,PJM,PPL,4115079013,2016,GS3,GS3,INT,14.4524
2016-10-21,17:56,PJM,PPL,4734073015,2016,GS3,GS3,INT,25.8541
2016-10-21,17:56,PJM,PPL,7969023020,2016,GS3,GS3,INT,267.878
2016-10-21,17:56,PJM,PPL,4983827009,2016,GS3,GS3,INT,67.236
2016-10-21,17:56,PJM,PPL,5260112066,2016,GS1,GS1,INT,0.256197
2016-10-21,17:56,PJM,PPL,5678098019,2016,GS3,GS3,INT,16.8622
2016-10-21,17:56,PJM,PPL,5231057056,2016,GS1,GS1,INT,0.166943
2016-10-21,17:56,PJM,PPL,5337061047,2016,GS1,GS1,INT,0.192
2016-10-21,17:56,PJM,PPL,6111058056,2016,GS1,GS1,INT,0.0517671
2016-10-21,17:56,PJM,PPL,8723673003,2016,GS3,GS3,INT,52.0967
2016-10-21,17:56,PJM,PPL,0190622523,2016,GS3,GS3,INT,39.5434
2016-10-21,17:56,PJM,PPL,4754073020,2016,GS3,GS3,INT,17.6925
2016-10-21,17:56,PJM,PPL,5630108007,2016,GS3,GS3,INT,44.5593
2016-10-21,17:56,PJM,PPL,5500112055,2016,GS1,GS1,INT,0.102519
2016-10-21,17:56,PJM,PPL,5780112062,2016,GS1,GS1,INT,0.0899792
2016-10-21,17:56,PJM,PPL,6060112054,2016,GS1,GS1,INT,0.742802
2016-10-21,17:56,PJM,PPL,6320112067,2016,GS1,GS1,INT,0.537768
2016-10-21,17:56,PJM,PPL,7380112048,2016,GS1,GS1,INT,0.0774316
2016-10-21,17:56,PJM,PPL,6838098003,2016,GS3,GS3,INT,37.0497
2016-10-21,17:56,PJM,PPL,5357061052,2016,GS1,GS1,INT,0.1408
2016-10-21,17:56,PJM,PPL,5971058040,2016,GS1,GS1,INT,0.1408
2016-10-21,17:56,PJM,PPL,5997061047,2016,GS1,GS1,INT,0.627461
2016-10-21,17:56,PJM,PPL,8454095006,2016,GS3,GS3,INT,34.4076
2016-10-21,17:56,PJM,PPL,6137061053,2016,GS1,GS1,INT,0.15356
2016-10-21,17:56,PJM,PPL,6751058050,2016,GS1,GS1,INT,0.359207
2016-10-21,17:56,PJM,PPL,6891058054,2016,GS1,GS1,INT,0.192038
2016-10-21,17:56,PJM,PPL,7271058057,2016,GS1,GS1,INT,0.193288
2016-10-21,17:56,PJM,PPL,7651058040,2016,GS1,GS1,INT,0.281547
2016-10-21,17:56,PJM,PPL,7671058046,2016,GS1,GS1,INT,0.448449
2016-10-21,17:56,PJM,PPL,9487169003,2016,GS1,GS1,INT,44.2319
2016-10-21,17:56,PJM,PPL,6600112058,2016,GS1,GS1,INT,0.372297
2016-10-21,17:56,PJM,PPL,5840143003,2016,GS3,GS3,INT,37.6647
2016-10-21,17:56,PJM,PPL,8197093046,2016,GS3,GS3,INT,39.6875
2016-10-21,17:56,PJM,PPL,8807076006,2016,GS3,GS3,INT,51.7075
2016-10-21,17:56,PJM,PPL,9902083004,2016,GS3,GS3,INT,44.2446
2016-10-21,17:56,PJM,PPL,4229058015,2016,GS3,GS3,INT,67.2204
2016-10-21,17:56,PJM,PPL,8275097006,2016,GH1,GH1,INT,46.84
2016-10-21,17:56,PJM,PPL,6897410003,2016,GS1,GS1,INT,0.0578658
2016-10-21,17:56,PJM,PPL,7001529001,2016,GS1,GS1,INT,0.0832182
2016-10-21,17:56,PJM,PPL,7647910000,2016,GS1,GS1,INT,0.0863824
2016-10-21,17:56,PJM,PPL,8164243009,2016,GS1,GS1,INT,0.0478569
2016-10-21,17:56,PJM,PPL,8239392000,2016,GS1,GS1,INT,0.0717239
2016-10-21,17:56,PJM,PPL,8450194008,2016,GS1,GS1,INT,0.0712288
2016-10-21,17:56,PJM,PPL,8807173000,2016,GS1,GS1,INT,0.0645511
2016-10-21,17:56,PJM,PPL,8845163008,2016,GS1,GS1,INT,0.0770466
2016-10-21,17:56,PJM,PPL,9235113004,2016,GS3,GS3,INT,115.99
2016-10-21,17:56,PJM,PPL,9544137009,2016,GS1,GS1,INT,0.0676369
2016-10-21,17:56,PJM,PPL,9697881001,2016,GS1,GS1,INT,0.0322756
2016-10-21,17:56,PJM,PPL,9171700001,2016,GS1,GS1,INT,0.124897
2016-10-21,17:56,PJM,PPL,9815666006,2016,GS1,GS1,INT,0.150939
2016-10-21,17:56,PJM,PPL,8897852003,2016,GS1,GS1,INT,0.083296
2016-10-21,17:56,PJM,PPL,9864595003,2016,GS1,GS1,INT,0.0478569
2016-10-21,17:56,PJM,PPL,8329714005,2016,GS1,GS1,INT,0.154025
2016-10-21,17:56,PJM,PPL,7585233000,2016,GS1,GS1,INT,0.0832188
2016-10-21,17:56,PJM,PPL,7523138004,2016,GS1,GS1,INT,0.0800714
2016-10-21,17:56,PJM,PPL,7099138009,2016,GS1,GS1,INT,0.653843
2016-10-21,17:56,PJM,PPL,8497249008,2016,GS1,GS1,INT,0.0322756
2016-10-21,17:56,PJM,PPL,7027845000,2016,GS1,GS1,INT,0.083296
2016-10-21,17:56,PJM,PPL,9759337006,2016,GS1,GS1,INT,0.0447705
2016-10-21,17:56,PJM,PPL,9646110008,2016,GS1,GS1,INT,0.653846
2016-10-21,17:56,PJM,PPL,9619633009,2016,GS1,GS1,INT,0.0353614
2016-10-21,17:56,PJM,PPL,9567535003,2016,GS1,GS1,INT,0.0782834
2016-10-21,17:56,PJM,PPL,9538155000,2016,GS1,GS1,INT,0.0578658
2016-10-21,17:56,PJM,PPL,9501607002,2016,GS1,GS1,INT,0.0447705
2016-10-21,17:56,PJM,PPL,9329434003,2016,GS1,GS1,INT,0.285091
2016-10-21,17:56,PJM,PPL,9213213005,2016,GS1,GS1,INT,0.0641742
2016-10-21,17:56,PJM,PPL,9853598007,2016,GS1,GS1,INT,0.0801324
2016-10-21,17:56,PJM,PPL,8905284002,2016,GS1,GS1,INT,0.0962435
2016-10-21,17:56,PJM,PPL,9908192002,2016,GS1,GS1,INT,0.0478569
2016-10-21,17:56,PJM,PPL,8195210003,2016,GS1,GS1,INT,0.0447711
2016-10-21,17:56,PJM,PPL,2559722004,2016,GS1,GS1,INT,0.0702274
2016-10-21,17:56,PJM,PPL,8161559000,2016,GS1,GS1,INT,0.0894746
2016-10-21,17:56,PJM,PPL,8114369003,2016,GS1,GS1,INT,0.070807
2016-10-21,17:56,PJM,PPL,8071684009,2016,GS1,GS1,INT,0.0545533
2016-10-21,17:56,PJM,PPL,8029904003,2016,GS1,GS1,INT,0.0801324
2016-10-21,17:56,PJM,PPL,7595113006,2016,GS1,GS1,INT,0.718056
2016-10-21,17:56,PJM,PPL,3331996003,2016,GS1,GS1,INT,0.0478569
2016-10-21,17:56,PJM,PPL,7192765000,2016,GS1,GS1,INT,0.0894637
2016-10-21,17:56,PJM,PPL,7093464000,2016,GS1,GS1,INT,0.0478569
2016-10-21,17:56,PJM,PPL,3614042002,2016,GS1,GS1,INT,0.641059
2016-10-21,17:56,PJM,PPL,3711406006,2016,GS1,GS1,INT,0.102398
2016-10-21,17:56,PJM,PPL,6947888017,2016,GS1,GS1,INT,0.0611726
2016-10-21,17:56,PJM,PPL,4012504008,2016,GS1,GS1,INT,0.0494335
2016-10-21,17:56,PJM,PPL,4013949001,2016,GS1,GS1,INT,0.653843
2016-10-21,17:56,PJM,PPL,4263526007,2016,GS1,GS1,INT,0.0863104
2016-10-21,17:56,PJM,PPL,1994287009,2016,GS1,GS1,INT,0.0975428
2016-10-21,17:56,PJM,PPL,2098520008,2016,GS1,GS1,INT,0.0801324
2016-10-21,17:56,PJM,PPL,2265952012,2016,GS1,GS1,INT,0.32053
2016-10-21,17:56,PJM,PPL,4842043005,2016,GS1,GS1,INT,0.974376
2016-10-21,17:56,PJM,PPL,2299264003,2016,GS1,GS1,INT,0.0645511
2016-10-21,17:56,PJM,PPL,4992484003,2016,GS1,GS1,INT,0.115467
2016-10-21,17:56,PJM,PPL,2347692006,2016,GS1,GS1,INT,0.922635
2016-10-21,17:56,PJM,PPL,5005127001,2016,GH2,GH2,INT,0.602678
2016-10-21,17:56,PJM,PPL,2437519001,2016,GS1,GS1,INT,0.
2016-10-21,17:56,PJM,PPL,5103528002,2016,GS1,GS1,INT,0.51307
2016-10-21,17:56,PJM,PPL,5353037005,2016,GS1,GS1,INT,0.
2016-10-21,17:56,PJM,PPL,9959173006,2016,GS1,GS1,INT,0.039517
2016-10-21,17:56,PJM,PPL,2704120009,2016,GS1,GS1,INT,2.84693
2016-10-21,17:56,PJM,PPL,2755113003,2016,GS1,GS1,INT,1.00681
2016-10-21,17:56,PJM,PPL,5962372000,2016,GS1,GS1,INT,0.0645511
2016-10-21,17:56,PJM,PPL,6172119001,2016,GS1,GS1,INT,4.16685
2016-10-21,17:56,PJM,PPL,3139970007,2016,GS1,GS1,INT,0.0478569
2016-10-21,17:56,PJM,PPL,9984578000,2016,GS1,GS1,INT,0.0545527
2016-10-21,17:56,PJM,PPL,9991137000,2016,GS1,GS1,INT,0.0854896
2016-10-21,17:56,PJM,PPL,3783766006,2016,GS1,GS1,INT,0.0990206
2016-10-21,17:56,PJM,PPL,1983283004,2016,GS1,GS1,INT,0.0354392
