2016-10-18,16:12,PJM,CENTHUD,7167227000,2015,1,RNH,CON,0.
2016-10-18,16:12,PJM,CENTHUD,7167227000,2015,1,RNH,CON,0.
2016-10-18,16:12,PJM,CENTHUD,7161004001,2015,1,RNH,CON,0.
2016-10-18,16:12,PJM,CENTHUD,7161004001,2015,1,RNH,CON,0.
2016-10-18,16:12,PJM,CENTHUD,7161004001,2016,1,RNH,CON,0.
2016-10-18,16:12,PJM,CENTHUD,7161004001,2016,1,RNH,CON,0.
2016-10-18,16:12,PJM,CENTHUD,7161139000,2015,1,RNH,CON,0.
2016-10-18,16:12,PJM,CENTHUD,7161139000,2015,1,RNH,CON,0.
2016-10-18,16:12,PJM,CENTHUD,7161139000,2016,1,RNH,CON,0.
2016-10-18,16:12,PJM,CENTHUD,7161139000,2016,1,RNH,CON,0.
2016-10-18,16:12,PJM,CENTHUD,7161188000,2015,1,RNH,CON,0.
2016-10-18,16:12,PJM,CENTHUD,7161188000,2015,1,RNH,CON,0.
2016-10-18,16:12,PJM,CENTHUD,7161188000,2016,1,RNH,CON,0.
2016-10-18,16:12,PJM,CENTHUD,7161188000,2016,1,RNH,CON,0.
2016-10-18,16:12,PJM,CENTHUD,7153062000,2016,1,RNH,CON,0.
2016-10-18,16:12,PJM,CENTHUD,7153062000,2016,1,RNH,CON,0.
2016-10-18,16:12,PJM,CENTHUD,7153105000,2015,1,RNH,CON,0.
2016-10-18,16:12,PJM,CENTHUD,7153105000,2015,1,RNH,CON,0.
2016-10-18,16:12,PJM,CENTHUD,7156039000,2015,1,RNH,CON,0.
2016-10-18,16:12,PJM,CENTHUD,7156039000,2015,1,RNH,CON,0.
2016-10-18,16:12,PJM,CENTHUD,7156039000,2016,1,RNH,CON,0.
2016-10-18,16:12,PJM,CENTHUD,7156039000,2016,1,RNH,CON,0.
2016-10-18,16:12,PJM,CENTHUD,7157162000,2015,1,RNH,CON,0.
2016-10-18,16:12,PJM,CENTHUD,7157162000,2015,1,RNH,CON,0.
2016-10-18,16:12,PJM,CENTHUD,7157162000,2016,1,RNH,CON,0.
2016-10-18,16:12,PJM,CENTHUD,7157162000,2016,1,RNH,CON,0.
2016-10-18,16:12,PJM,CENTHUD,7151157000,2016,1,RNH,CON,0.
2016-10-18,16:12,PJM,CENTHUD,7151157000,2016,1,RNH,CON,0.
2016-10-18,16:12,PJM,CENTHUD,7152255600,2015,1,RNH,CON,0.
2016-10-18,16:12,PJM,CENTHUD,7152255600,2015,1,RNH,CON,0.
2016-10-18,16:12,PJM,CENTHUD,7152255600,2016,1,RNH,CON,0.
2016-10-18,16:12,PJM,CENTHUD,7152255600,2016,1,RNH,CON,0.
2016-10-18,16:12,PJM,CENTHUD,7153033000,2015,1,RNH,CON,0.
2016-10-18,16:12,PJM,CENTHUD,7153033000,2015,1,RNH,CON,0.
2016-10-18,16:12,PJM,CENTHUD,7153033000,2016,1,RNH,CON,0.
2016-10-18,16:12,PJM,CENTHUD,7153033000,2016,1,RNH,CON,0.
2016-10-18,16:12,PJM,CENTHUD,7153062000,2015,1,RNH,CON,0.
2016-10-18,16:12,PJM,CENTHUD,7153062000,2015,1,RNH,CON,0.
2016-10-18,16:12,PJM,CENTHUD,7149191000,2016,1,RNH,CON,0.
2016-10-18,16:12,PJM,CENTHUD,7149191000,2016,1,RNH,CON,0.
2016-10-18,16:12,PJM,CENTHUD,7149241003,2015,1,RNH,CON,0.
2016-10-18,16:12,PJM,CENTHUD,7149241003,2015,1,RNH,CON,0.
2016-10-18,16:12,PJM,CENTHUD,7149241003,2016,1,RNH,CON,0.
2016-10-18,16:12,PJM,CENTHUD,7149241003,2016,1,RNH,CON,0.
2016-10-18,16:12,PJM,CENTHUD,7150012002,2015,1,RNH,CON,0.
2016-10-18,16:12,PJM,CENTHUD,7150012002,2015,1,RNH,CON,0.
2016-10-18,16:12,PJM,CENTHUD,7151012000,2015,1,RNH,CON,0.
2016-10-18,16:12,PJM,CENTHUD,7151012000,2015,1,RNH,CON,0.
2016-10-18,16:12,PJM,CENTHUD,7151157000,2015,1,RNH,CON,0.
2016-10-18,16:12,PJM,CENTHUD,7151157000,2015,1,RNH,CON,0.
2016-10-18,16:12,PJM,CENTHUD,7149010000,2016,1,RNH,CON,0.
2016-10-18,16:12,PJM,CENTHUD,7149010000,2016,1,RNH,CON,0.
2016-10-18,16:12,PJM,CENTHUD,7149102000,2015,1,RNH,CON,0.
2016-10-18,16:12,PJM,CENTHUD,7149102000,2015,1,RNH,CON,0.
2016-10-18,16:12,PJM,CENTHUD,7149102000,2016,1,RNH,CON,0.
2016-10-18,16:12,PJM,CENTHUD,7149102000,2016,1,RNH,CON,0.
2016-10-18,16:12,PJM,CENTHUD,7149146000,2015,1,RNH,CON,0.
2016-10-18,16:12,PJM,CENTHUD,7149146000,2015,1,RNH,CON,0.
2016-10-18,16:12,PJM,CENTHUD,7149146000,2016,1,RNH,CON,0.
2016-10-18,16:12,PJM,CENTHUD,7149146000,2016,1,RNH,CON,0.
2016-10-18,16:12,PJM,CENTHUD,7149191000,2015,1,RNH,CON,0.
2016-10-18,16:12,PJM,CENTHUD,7149191000,2015,1,RNH,CON,0.
2016-10-18,16:12,PJM,CENTHUD,7148244010,2016,1,RNH,CON,0.
2016-10-18,16:12,PJM,CENTHUD,7148244010,2016,1,RNH,CON,0.
2016-10-18,16:12,PJM,CENTHUD,7148252006,2015,1,RNH,CON,0.
2016-10-18,16:12,PJM,CENTHUD,7148252006,2015,1,RNH,CON,0.
2016-10-18,16:12,PJM,CENTHUD,7148252006,2016,1,RNH,CON,0.
2016-10-18,16:12,PJM,CENTHUD,7148252006,2016,1,RNH,CON,0.
2016-10-18,16:12,PJM,CENTHUD,7148462903,2015,1,RNH,CON,0.
2016-10-18,16:12,PJM,CENTHUD,7148462903,2015,1,RNH,CON,0.
2016-10-18,16:12,PJM,CENTHUD,7148462903,2016,1,RNH,CON,0.
2016-10-18,16:12,PJM,CENTHUD,7148462903,2016,1,RNH,CON,0.
2016-10-18,16:12,PJM,CENTHUD,7149010000,2015,1,RNH,CON,0.
2016-10-18,16:12,PJM,CENTHUD,7149010000,2015,1,RNH,CON,0.
2016-10-18,16:12,PJM,CENTHUD,7140109000,2015,1,RNH,CON,0.
2016-10-18,16:12,PJM,CENTHUD,7140109000,2015,1,RNH,CON,0.
2016-10-18,16:12,PJM,CENTHUD,7144078002,2015,1,RNH,CON,0.
2016-10-18,16:12,PJM,CENTHUD,7144078002,2015,1,RNH,CON,0.
2016-10-18,16:12,PJM,CENTHUD,7147053000,2015,1,RNH,CON,0.
2016-10-18,16:12,PJM,CENTHUD,7147053000,2015,1,RNH,CON,0.
2016-10-18,16:12,PJM,CENTHUD,7147232000,2015,1,RNH,CON,0.
2016-10-18,16:12,PJM,CENTHUD,7147232000,2015,1,RNH,CON,0.
2016-10-18,16:12,PJM,CENTHUD,7147232000,2016,1,RNH,CON,0.
2016-10-18,16:12,PJM,CENTHUD,7147232000,2016,1,RNH,CON,0.
2016-10-18,16:12,PJM,CENTHUD,7148244010,2015,1,RNH,CON,0.
2016-10-18,16:12,PJM,CENTHUD,7148244010,2015,1,RNH,CON,0.
2016-10-18,16:12,PJM,CENTHUD,7139069000,2015,1,RNH,CON,0.
2016-10-18,16:12,PJM,CENTHUD,7139069000,2015,1,RNH,CON,0.
2016-10-18,16:12,PJM,CENTHUD,7139069000,2016,1,RNH,CON,0.
2016-10-18,16:12,PJM,CENTHUD,7139069000,2016,1,RNH,CON,0.
2016-10-18,16:12,PJM,CENTHUD,7139101000,2015,1,RNH,CON,0.
2016-10-18,16:12,PJM,CENTHUD,7139101000,2015,1,RNH,CON,0.
2016-10-18,16:12,PJM,CENTHUD,7139101000,2016,1,RNH,CON,0.
2016-10-18,16:12,PJM,CENTHUD,7139101000,2016,1,RNH,CON,0.
2016-10-18,16:12,PJM,CENTHUD,7139132000,2015,1,RNH,CON,0.
2016-10-18,16:12,PJM,CENTHUD,7139132000,2015,1,RNH,CON,0.
2016-10-18,16:12,PJM,CENTHUD,7139132000,2016,1,RNH,CON,0.
2016-10-18,16:12,PJM,CENTHUD,7139132000,2016,1,RNH,CON,0.
2016-10-18,16:12,PJM,CENTHUD,7116104000,2016,1,RNH,CON,0.
2016-10-18,16:12,PJM,CENTHUD,7116104000,2016,1,RNH,CON,0.
2016-10-18,16:12,PJM,CENTHUD,7117029000,2015,1,RNH,CON,0.
2016-10-18,16:12,PJM,CENTHUD,7117029000,2015,1,RNH,CON,0.
2016-10-18,16:12,PJM,CENTHUD,7117029000,2016,1,RNH,CON,0.
2016-10-18,16:12,PJM,CENTHUD,7117029000,2016,1,RNH,CON,0.
2016-10-18,16:12,PJM,CENTHUD,7118108000,2015,1,RNH,CON,0.
2016-10-18,16:12,PJM,CENTHUD,7118108000,2015,1,RNH,CON,0.
2016-10-18,16:12,PJM,CENTHUD,7118217000,2015,1,RNH,CON,0.
2016-10-18,16:12,PJM,CENTHUD,7118217000,2015,1,RNH,CON,0.
2016-10-18,16:12,PJM,CENTHUD,7118217000,2016,1,RNH,CON,0.
2016-10-18,16:12,PJM,CENTHUD,7118217000,2016,1,RNH,CON,0.
2016-10-18,16:12,PJM,CENTHUD,7114029000,2016,1,RNH,CON,0.
2016-10-18,16:12,PJM,CENTHUD,7114029000,2016,1,RNH,CON,0.
2016-10-18,16:12,PJM,CENTHUD,7114233000,2015,1,RNH,CON,0.
2016-10-18,16:12,PJM,CENTHUD,7114233000,2015,1,RNH,CON,0.
2016-10-18,16:12,PJM,CENTHUD,7114233000,2016,1,RNH,CON,0.
2016-10-18,16:12,PJM,CENTHUD,7114233000,2016,1,RNH,CON,0.
2016-10-18,16:12,PJM,CENTHUD,7115140000,2015,1,RNH,CON,0.
2016-10-18,16:12,PJM,CENTHUD,7115140000,2015,1,RNH,CON,0.
2016-10-18,16:12,PJM,CENTHUD,7115140000,2016,1,RNH,CON,0.
2016-10-18,16:12,PJM,CENTHUD,7115140000,2016,1,RNH,CON,0.
2016-10-18,16:12,PJM,CENTHUD,7116104000,2015,1,RNH,CON,0.
2016-10-18,16:12,PJM,CENTHUD,7116104000,2015,1,RNH,CON,0.
2016-10-18,16:12,PJM,CENTHUD,7108040000,2016,1,RNH,CON,0.
2016-10-18,16:12,PJM,CENTHUD,7108040000,2016,1,RNH,CON,0.
2016-10-18,16:12,PJM,CENTHUD,7113062001,2015,1,RNH,CON,0.
2016-10-18,16:12,PJM,CENTHUD,7113062001,2015,1,RNH,CON,0.
2016-10-18,16:12,PJM,CENTHUD,7113062001,2016,1,RNH,CON,0.
2016-10-18,16:12,PJM,CENTHUD,7113062001,2016,1,RNH,CON,0.
2016-10-18,16:12,PJM,CENTHUD,7113215000,2015,1,RNH,CON,0.
2016-10-18,16:12,PJM,CENTHUD,7113215000,2015,1,RNH,CON,0.
2016-10-18,16:12,PJM,CENTHUD,7113215000,2016,1,RNH,CON,0.
2016-10-18,16:12,PJM,CENTHUD,7113215000,2016,1,RNH,CON,0.
2016-10-18,16:12,PJM,CENTHUD,7114029000,2015,1,RNH,CON,0.
2016-10-18,16:12,PJM,CENTHUD,7114029000,2015,1,RNH,CON,0.
2016-10-18,16:12,PJM,CENTHUD,7102017002,2016,1,RNH,CON,0.
2016-10-18,16:12,PJM,CENTHUD,7102017002,2016,1,RNH,CON,0.
2016-10-18,16:12,PJM,CENTHUD,7105190000,2015,1,RNH,CON,0.
2016-10-18,16:12,PJM,CENTHUD,7105190000,2015,1,RNH,CON,0.
2016-10-18,16:12,PJM,CENTHUD,7105190000,2016,1,RNH,CON,0.
2016-10-18,16:12,PJM,CENTHUD,7105190000,2016,1,RNH,CON,0.
2016-10-18,16:12,PJM,CENTHUD,7107125001,2015,1,RNH,CON,0.
2016-10-18,16:12,PJM,CENTHUD,7107125001,2015,1,RNH,CON,0.
2016-10-18,16:12,PJM,CENTHUD,7107125001,2016,1,RNH,CON,0.
2016-10-18,16:12,PJM,CENTHUD,7107125001,2016,1,RNH,CON,0.
2016-10-18,16:12,PJM,CENTHUD,7108040000,2015,1,RNH,CON,0.
2016-10-18,16:12,PJM,CENTHUD,7108040000,2015,1,RNH,CON,0.
2016-10-18,16:12,PJM,CENTHUD,5913286001,2015,1,RNH,CON,0.
2016-10-18,16:12,PJM,CENTHUD,5913286001,2015,1,RNH,CON,0.
2016-10-18,16:12,PJM,CENTHUD,5913286001,2016,1,RNH,CON,0.
2016-10-18,16:12,PJM,CENTHUD,5913286001,2016,1,RNH,CON,0.
2016-10-18,16:12,PJM,CENTHUD,5913320501,2015,1,RNH,CON,0.
2016-10-18,16:12,PJM,CENTHUD,5913320501,2015,1,RNH,CON,0.
2016-10-18,16:12,PJM,CENTHUD,5913320501,2016,1,RNH,CON,0.
2016-10-18,16:12,PJM,CENTHUD,5913320501,2016,1,RNH,CON,0.
2016-10-18,16:12,PJM,CENTHUD,7102011010,2015,1,RNH,CON,0.
2016-10-18,16:12,PJM,CENTHUD,7102011010,2015,1,RNH,CON,0.
2016-10-18,16:12,PJM,CENTHUD,7102017002,2015,1,RNH,CON,0.
2016-10-18,16:12,PJM,CENTHUD,7102017002,2015,1,RNH,CON,0.
2016-10-18,16:12,PJM,CENTHUD,5877214002,2015,1,RNH,CON,0.
2016-10-18,16:12,PJM,CENTHUD,5877214002,2015,1,RNH,CON,0.
2016-10-18,16:12,PJM,CENTHUD,5877214002,2016,1,RNH,CON,0.
2016-10-18,16:12,PJM,CENTHUD,5877214002,2016,1,RNH,CON,0.
2016-10-18,16:12,PJM,CENTHUD,5906091004,2015,1,RNH,CON,0.
2016-10-18,16:12,PJM,CENTHUD,5906091004,2015,1,RNH,CON,0.
2016-10-18,16:12,PJM,CENTHUD,5906091004,2016,1,RNH,CON,0.
2016-10-18,16:12,PJM,CENTHUD,5906091004,2016,1,RNH,CON,0.
2016-10-18,16:12,PJM,CENTHUD,5908217001,2015,1,RNH,CON,0.
2016-10-18,16:12,PJM,CENTHUD,5908217001,2015,1,RNH,CON,0.
2016-10-18,16:12,PJM,CENTHUD,5908217001,2016,1,RNH,CON,0.
2016-10-18,16:12,PJM,CENTHUD,5908217001,2016,1,RNH,CON,0.
2016-10-18,16:12,PJM,CENTHUD,5874008000,2015,1,RNH,CON,0.
2016-10-18,16:12,PJM,CENTHUD,5874008000,2015,1,RNH,CON,0.
2016-10-18,16:12,PJM,CENTHUD,5874008000,2016,1,RNH,CON,0.
2016-10-18,16:12,PJM,CENTHUD,5874008000,2016,1,RNH,CON,0.
2016-10-18,16:12,PJM,CENTHUD,5874009000,2015,1,RNH,CON,0.
2016-10-18,16:12,PJM,CENTHUD,5874009000,2015,1,RNH,CON,0.
2016-10-18,16:12,PJM,CENTHUD,5875163000,2015,1,RNH,CON,0.
2016-10-18,16:12,PJM,CENTHUD,5875163000,2015,1,RNH,CON,0.
2016-10-18,16:12,PJM,CENTHUD,5877041000,2015,1,RNH,CON,0.
2016-10-18,16:12,PJM,CENTHUD,5877041000,2015,1,RNH,CON,0.
2016-10-18,16:12,PJM,CENTHUD,5877041000,2016,1,RNH,CON,0.
2016-10-18,16:12,PJM,CENTHUD,5877041000,2016,1,RNH,CON,0.
2016-10-18,16:12,PJM,CENTHUD,5863184000,2015,1,RNH,CON,0.
2016-10-18,16:12,PJM,CENTHUD,5863184000,2015,1,RNH,CON,0.
2016-10-18,16:12,PJM,CENTHUD,5863184000,2016,1,RNH,CON,0.
2016-10-18,16:12,PJM,CENTHUD,5863184000,2016,1,RNH,CON,0.
2016-10-18,16:12,PJM,CENTHUD,5866086000,2015,1,RNH,CON,0.
2016-10-18,16:12,PJM,CENTHUD,5866086000,2015,1,RNH,CON,0.
2016-10-18,16:12,PJM,CENTHUD,5869134000,2015,1,RNH,CON,0.
2016-10-18,16:12,PJM,CENTHUD,5869134000,2015,1,RNH,CON,0.
2016-10-18,16:12,PJM,CENTHUD,5869134000,2016,1,RNH,CON,0.
2016-10-18,16:12,PJM,CENTHUD,5869134000,2016,1,RNH,CON,0.
2016-10-18,16:12,PJM,CENTHUD,5870236200,2015,1,RNH,CON,0.
2016-10-18,16:12,PJM,CENTHUD,5870236200,2015,1,RNH,CON,0.
2016-10-18,16:12,PJM,CENTHUD,5842027003,2016,1,RNH,CON,0.
2016-10-18,16:12,PJM,CENTHUD,5842027003,2016,1,RNH,CON,0.
2016-10-18,16:12,PJM,CENTHUD,5843091000,2015,1,RNH,CON,0.
2016-10-18,16:12,PJM,CENTHUD,5843091000,2015,1,RNH,CON,0.
2016-10-18,16:12,PJM,CENTHUD,5845117001,2015,1,RNH,CON,0.
2016-10-18,16:12,PJM,CENTHUD,5845117001,2015,1,RNH,CON,0.
2016-10-18,16:12,PJM,CENTHUD,5845117001,2016,1,RNH,CON,0.
2016-10-18,16:12,PJM,CENTHUD,5845117001,2016,1,RNH,CON,0.
2016-10-18,16:12,PJM,CENTHUD,5847155502,2015,1,RNH,CON,0.
2016-10-18,16:12,PJM,CENTHUD,5847155502,2015,1,RNH,CON,0.
2016-10-18,16:12,PJM,CENTHUD,5859132000,2015,1,RNH,CON,0.
2016-10-18,16:12,PJM,CENTHUD,5859132000,2015,1,RNH,CON,0.
2016-10-18,16:12,PJM,CENTHUD,5837202000,2015,1,RNH,CON,0.
2016-10-18,16:12,PJM,CENTHUD,5837202000,2015,1,RNH,CON,0.
2016-10-18,16:12,PJM,CENTHUD,5837202000,2016,1,RNH,CON,0.
2016-10-18,16:12,PJM,CENTHUD,5837202000,2016,1,RNH,CON,0.
2016-10-18,16:12,PJM,CENTHUD,5838024000,2015,1,RNH,CON,0.
2016-10-18,16:12,PJM,CENTHUD,5838024000,2015,1,RNH,CON,0.
2016-10-18,16:12,PJM,CENTHUD,5838024000,2016,1,RNH,CON,0.
2016-10-18,16:12,PJM,CENTHUD,5838024000,2016,1,RNH,CON,0.
2016-10-18,16:12,PJM,CENTHUD,5839044500,2015,1,RNH,CON,0.
2016-10-18,16:12,PJM,CENTHUD,5839044500,2015,1,RNH,CON,0.
2016-10-18,16:12,PJM,CENTHUD,5842027003,2015,1,RNH,CON,0.
2016-10-18,16:12,PJM,CENTHUD,5842027003,2015,1,RNH,CON,0.
2016-10-18,16:12,PJM,CENTHUD,5831280701,2015,1,RNH,CON,0.
2016-10-18,16:12,PJM,CENTHUD,5831280701,2015,1,RNH,CON,0.
2016-10-18,16:12,PJM,CENTHUD,5831280701,2016,1,RNH,CON,0.
2016-10-18,16:12,PJM,CENTHUD,5831280701,2016,1,RNH,CON,0.
2016-10-18,16:12,PJM,CENTHUD,5833166001,2015,1,RNH,CON,0.
2016-10-18,16:12,PJM,CENTHUD,5833166001,2015,1,RNH,CON,0.
2016-10-18,16:12,PJM,CENTHUD,5833166001,2016,1,RNH,CON,0.
2016-10-18,16:12,PJM,CENTHUD,5833166001,2016,1,RNH,CON,0.
2016-10-18,16:12,PJM,CENTHUD,5834039002,2015,1,RNH,CON,0.
2016-10-18,16:12,PJM,CENTHUD,5834039002,2015,1,RNH,CON,0.
2016-10-18,16:12,PJM,CENTHUD,5834039002,2016,1,RNH,CON,0.
2016-10-18,16:12,PJM,CENTHUD,5834039002,2016,1,RNH,CON,0.
2016-10-18,16:12,PJM,CENTHUD,5822147001,2016,1,RNH,CON,0.
2016-10-18,16:12,PJM,CENTHUD,5822147001,2016,1,RNH,CON,0.
2016-10-18,16:12,PJM,CENTHUD,5825175001,2015,1,RNH,CON,0.
2016-10-18,16:12,PJM,CENTHUD,5825175001,2015,1,RNH,CON,0.
2016-10-18,16:12,PJM,CENTHUD,5826013000,2015,1,RNH,CON,0.
2016-10-18,16:12,PJM,CENTHUD,5826013000,2015,1,RNH,CON,0.
2016-10-18,16:12,PJM,CENTHUD,5826013000,2016,1,RNH,CON,0.
2016-10-18,16:12,PJM,CENTHUD,5826013000,2016,1,RNH,CON,0.
2016-10-18,16:12,PJM,CENTHUD,5829197000,2015,1,RNH,CON,0.
2016-10-18,16:12,PJM,CENTHUD,5829197000,2015,1,RNH,CON,0.
2016-10-18,16:12,PJM,CENTHUD,5829197000,2016,1,RNH,CON,0.
2016-10-18,16:12,PJM,CENTHUD,5829197000,2016,1,RNH,CON,0.
2016-10-18,16:12,PJM,CENTHUD,5819251001,2016,1,RNH,CON,0.
2016-10-18,16:12,PJM,CENTHUD,5819251001,2016,1,RNH,CON,0.
2016-10-18,16:12,PJM,CENTHUD,5821037000,2015,1,RNH,CON,0.
2016-10-18,16:12,PJM,CENTHUD,5821037000,2015,1,RNH,CON,0.
2016-10-18,16:12,PJM,CENTHUD,5821037000,2016,1,RNH,CON,0.
2016-10-18,16:12,PJM,CENTHUD,5821037000,2016,1,RNH,CON,0.
2016-10-18,16:12,PJM,CENTHUD,5821058000,2015,1,RNH,CON,0.
2016-10-18,16:12,PJM,CENTHUD,5821058000,2015,1,RNH,CON,0.
2016-10-18,16:12,PJM,CENTHUD,5821058000,2016,1,RNH,CON,0.
2016-10-18,16:12,PJM,CENTHUD,5821058000,2016,1,RNH,CON,0.
2016-10-18,16:12,PJM,CENTHUD,5822147001,2015,1,RNH,CON,0.
2016-10-18,16:12,PJM,CENTHUD,5822147001,2015,1,RNH,CON,0.
2016-10-18,16:12,PJM,CENTHUD,5818178800,2016,1,RNH,CON,0.
2016-10-18,16:12,PJM,CENTHUD,5818178800,2016,1,RNH,CON,0.
2016-10-18,16:12,PJM,CENTHUD,5818194003,2015,1,RNH,CON,0.
2016-10-18,16:12,PJM,CENTHUD,5818194003,2015,1,RNH,CON,0.
2016-10-18,16:12,PJM,CENTHUD,5818194003,2016,1,RNH,CON,0.
2016-10-18,16:12,PJM,CENTHUD,5818194003,2016,1,RNH,CON,0.
2016-10-18,16:12,PJM,CENTHUD,5819010701,2015,1,RNH,CON,0.
2016-10-18,16:12,PJM,CENTHUD,5819010701,2015,1,RNH,CON,0.
2016-10-18,16:12,PJM,CENTHUD,5819010701,2016,1,RNH,CON,0.
2016-10-18,16:12,PJM,CENTHUD,5819010701,2016,1,RNH,CON,0.
2016-10-18,16:12,PJM,CENTHUD,5819251001,2015,1,RNH,CON,0.
2016-10-18,16:12,PJM,CENTHUD,5819251001,2015,1,RNH,CON,0.
2016-10-18,16:12,PJM,CENTHUD,5817298002,2016,1,RNH,CON,0.
2016-10-18,16:12,PJM,CENTHUD,5817298002,2016,1,RNH,CON,0.
2016-10-18,16:12,PJM,CENTHUD,5818024000,2015,1,RNH,CON,0.
2016-10-18,16:12,PJM,CENTHUD,5818024000,2015,1,RNH,CON,0.
2016-10-18,16:12,PJM,CENTHUD,5818024000,2016,1,RNH,CON,0.
2016-10-18,16:12,PJM,CENTHUD,5818024000,2016,1,RNH,CON,0.
2016-10-18,16:12,PJM,CENTHUD,5818030000,2015,1,RNH,CON,0.
2016-10-18,16:12,PJM,CENTHUD,5818030000,2015,1,RNH,CON,0.
2016-10-18,16:12,PJM,CENTHUD,5818030000,2016,1,RNH,CON,0.
2016-10-18,16:12,PJM,CENTHUD,5818030000,2016,1,RNH,CON,0.
2016-10-18,16:12,PJM,CENTHUD,5818178800,2015,1,RNH,CON,0.
2016-10-18,16:12,PJM,CENTHUD,5818178800,2015,1,RNH,CON,0.
2016-10-18,16:12,PJM,CENTHUD,5816019005,2015,1,RNH,CON,0.
2016-10-18,16:12,PJM,CENTHUD,5816019005,2015,1,RNH,CON,0.
2016-10-18,16:12,PJM,CENTHUD,5816019005,2016,1,RNH,CON,0.
2016-10-18,16:12,PJM,CENTHUD,5816019005,2016,1,RNH,CON,0.
2016-10-18,16:12,PJM,CENTHUD,5816157000,2015,1,RNH,CON,0.
2016-10-18,16:12,PJM,CENTHUD,5816157000,2015,1,RNH,CON,0.
2016-10-18,16:12,PJM,CENTHUD,5817199500,2015,1,RNH,CON,0.
2016-10-18,16:12,PJM,CENTHUD,5817199500,2015,1,RNH,CON,0.
2016-10-18,16:12,PJM,CENTHUD,5817199500,2016,1,RNH,CON,0.
2016-10-18,16:12,PJM,CENTHUD,5817199500,2016,1,RNH,CON,0.
2016-10-18,16:12,PJM,CENTHUD,5817298002,2015,1,RNH,CON,0.
2016-10-18,16:12,PJM,CENTHUD,5817298002,2015,1,RNH,CON,0.
2016-10-18,16:12,PJM,CENTHUD,5811035000,2015,1,RNH,CON,0.
2016-10-18,16:12,PJM,CENTHUD,5811035000,2015,1,RNH,CON,0.
2016-10-18,16:12,PJM,CENTHUD,5811035000,2016,1,RNH,CON,0.
2016-10-18,16:12,PJM,CENTHUD,5811035000,2016,1,RNH,CON,0.
2016-10-18,16:12,PJM,CENTHUD,5811302003,2015,1,RNH,CON,0.
2016-10-18,16:12,PJM,CENTHUD,5811302003,2015,1,RNH,CON,0.
2016-10-18,16:12,PJM,CENTHUD,5811302003,2016,1,RNH,CON,0.
2016-10-18,16:12,PJM,CENTHUD,5811302003,2016,1,RNH,CON,0.
2016-10-18,16:12,PJM,CENTHUD,5815073300,2015,1,RNH,CON,0.
2016-10-18,16:12,PJM,CENTHUD,5815073300,2015,1,RNH,CON,0.
2016-10-18,16:12,PJM,CENTHUD,5815073300,2016,1,RNH,CON,0.
2016-10-18,16:12,PJM,CENTHUD,5815073300,2016,1,RNH,CON,0.
2016-10-18,16:12,PJM,CENTHUD,5804203000,2015,1,RNH,CON,0.
2016-10-18,16:12,PJM,CENTHUD,5804203000,2015,1,RNH,CON,0.
2016-10-18,16:12,PJM,CENTHUD,5806119000,2015,1,RNH,CON,0.
2016-10-18,16:12,PJM,CENTHUD,5806119000,2015,1,RNH,CON,0.
2016-10-18,16:12,PJM,CENTHUD,5806119000,2016,1,RNH,CON,0.
2016-10-18,16:12,PJM,CENTHUD,5806119000,2016,1,RNH,CON,0.
2016-10-18,16:12,PJM,CENTHUD,5807120000,2015,1,RNH,CON,0.
2016-10-18,16:12,PJM,CENTHUD,5807120000,2015,1,RNH,CON,0.
2016-10-18,16:12,PJM,CENTHUD,5807120000,2016,1,RNH,CON,0.
2016-10-18,16:12,PJM,CENTHUD,5807120000,2016,1,RNH,CON,0.
2016-10-18,16:12,PJM,CENTHUD,5809265001,2015,1,RNH,CON,0.
2016-10-18,16:12,PJM,CENTHUD,5809265001,2015,1,RNH,CON,0.
2016-10-18,16:12,PJM,CENTHUD,5775350001,2015,1,RNH,CON,0.
2016-10-18,16:12,PJM,CENTHUD,5775350001,2015,1,RNH,CON,0.
2016-10-18,16:12,PJM,CENTHUD,5775350001,2016,1,RNH,CON,0.
2016-10-18,16:12,PJM,CENTHUD,5775350001,2016,1,RNH,CON,0.
2016-10-18,16:12,PJM,CENTHUD,5778159002,2015,1,RNH,CON,0.
2016-10-18,16:12,PJM,CENTHUD,5778159002,2015,1,RNH,CON,0.
2016-10-18,16:12,PJM,CENTHUD,5788211000,2015,1,RNH,CON,0.
2016-10-18,16:12,PJM,CENTHUD,5788211000,2015,1,RNH,CON,0.
2016-10-18,16:12,PJM,CENTHUD,5788211000,2016,1,RNH,CON,0.
2016-10-18,16:12,PJM,CENTHUD,5788211000,2016,1,RNH,CON,0.
2016-10-18,16:12,PJM,CENTHUD,5799110001,2015,1,RNH,CON,0.
2016-10-18,16:12,PJM,CENTHUD,5799110001,2015,1,RNH,CON,0.
2016-10-18,16:12,PJM,CENTHUD,5764284001,2016,1,RNH,CON,0.
2016-10-18,16:12,PJM,CENTHUD,5764284001,2016,1,RNH,CON,0.
2016-10-18,16:12,PJM,CENTHUD,5773245000,2015,1,RNH,CON,0.
2016-10-18,16:12,PJM,CENTHUD,5773245000,2015,1,RNH,CON,0.
2016-10-18,16:12,PJM,CENTHUD,5774079501,2015,1,RNH,CON,0.
2016-10-18,16:12,PJM,CENTHUD,5774079501,2015,1,RNH,CON,0.
2016-10-18,16:12,PJM,CENTHUD,5774079501,2016,1,RNH,CON,0.
