RunDate,RunTime,ISO,Utility,PremiseId,Year,RateClass,Strata,MeterType,RecipeICap
2016-10-21,18:01,PJM,CENTHUD,3613023000,2017,2,SD1,DMD,0.
2016-10-21,18:01,PJM,CENTHUD,3613024000,2015,2,SD1,DMD,15.9474
2016-10-21,18:01,PJM,CENTHUD,3613024000,2016,2,SD1,DMD,19.8801
2016-10-21,18:01,PJM,CENTHUD,3613024000,2017,2,SD1,DMD,0.
2016-10-21,18:01,PJM,CENTHUD,3613201000,2017,6,TH2,DMD,0.
2016-10-21,18:01,PJM,CENTHUD,3613201100,2017,6,TH2,DMD,0.
2016-10-21,18:01,PJM,CENTHUD,3613201200,2017,6,TH2,DMD,0.
2016-10-21,18:01,PJM,CENTHUD,3613201300,2017,6,TH1,DMD,0.
2016-10-21,18:01,PJM,CENTHUD,3613201400,2017,6,TH2,DMD,0.
2016-10-21,18:01,PJM,CENTHUD,3613201500,2017,6,TH2,DMD,0.
2016-10-21,18:01,PJM,CENTHUD,3613201600,2017,6,TH2,DMD,0.
2016-10-21,18:01,PJM,CENTHUD,3613201700,2017,6,TH1,DMD,0.
2016-10-21,18:01,PJM,CENTHUD,3613201800,2017,6,TH2,DMD,0.
2016-10-21,18:01,PJM,CENTHUD,3613201900,2017,6,TH2,DMD,0.
2016-10-21,18:01,PJM,CENTHUD,3613202100,2017,6,TH2,DMD,0.
2016-10-21,18:01,PJM,CENTHUD,3613202200,2017,6,TH2,DMD,0.
2016-10-21,18:01,PJM,CENTHUD,3613202300,2017,6,TH2,DMD,0.
2016-10-21,18:01,PJM,CENTHUD,3613202400,2017,6,TH2,DMD,0.
2016-10-21,18:01,PJM,CENTHUD,3613202500,2017,6,TH2,DMD,0.
2016-10-21,18:01,PJM,CENTHUD,3614004800,2015,2,SD2,DMD,25.8694
2016-10-21,18:01,PJM,CENTHUD,3614004800,2016,2,SD2,DMD,26.9518
2016-10-21,18:01,PJM,CENTHUD,3614019001,2015,2,SD1,DMD,8.08192
2016-10-21,18:01,PJM,CENTHUD,3614097000,2015,2,SD3,DMD,238.561
