5749313001,2015,1,RNH,0.
5764284001,2015,1,RNH,0.
5774079501,2015,1,RNH,0.
5775015007,2015,1,RNH,0.
5775350001,2015,1,RNH,0.
5788211000,2015,1,RNH,0.
5806119000,2015,1,RNH,0.
5807120000,2015,1,RNH,0.
5811035000,2015,1,RNH,0.
5811302003,2015,1,RNH,0.
5815073300,2015,1,RNH,0.
5816019005,2015,1,RNH,0.
5817199500,2015,1,RNH,0.
5817298002,2015,1,RNH,0.
3957079001,2015,1,RNH,0.
3957220000,2015,1,RNH,0.
3958053001,2015,1,RNH,0.
5003127000,2015,1,RNH,0.
5003286000,2015,1,RNH,0.
5004089000,2015,1,RNH,0.
5010201006,2015,1,RNH,0.
5011354000,2015,1,RNH,0.
5015078000,2015,1,RNH,0.
5015079000,2015,1,RNH,0.
5015080000,2015,1,RNH,0.
5018001000,2015,1,RNH,0.
5019043001,2015,1,RNH,0.
5019203000,2015,1,RNH,0.
5020211001,2015,1,RNH,0.
5020365002,2015,1,RNH,0.
5024045101,2015,1,RNH,0.
5033118000,2015,1,RNH,0.
5034137001,2015,1,RNH,0.
5035063000,2015,1,RNH,0.
5035130000,2015,1,RNH,0.
5036060008,2015,1,RNH,0.
5036177002,2015,1,RNH,0.
5036214000,2015,1,RNH,0.
5036362000,2015,1,RNH,0.
5036366000,2015,1,RNH,0.
5036373000,2015,1,RNH,0.
5037025003,2015,1,RNH,0.
5039072003,2015,1,RNH,0.
5054071002,2015,1,RNH,0.
5054234001,2015,1,RNH,0.
5055213001,2015,1,RNH,0.
5057237004,2015,1,RNH,0.
5057249000,2015,1,RNH,0.
5058062004,2015,1,RNH,0.
5061187000,2015,1,RNH,0.
5062020000,2015,1,RNH,0.
5066032000,2015,1,RNH,0.
5070180000,2015,1,RNH,0.
5115261000,2015,1,RNH,0.
5124210002,2015,1,RNH,0.
5129230001,2015,1,RNH,0.
5137024500,2015,1,RNH,0.
5145167005,2015,1,RNH,0.
5146066001,2015,1,RNH,0.
5147058000,2015,1,RNH,0.
5147060000,2015,1,RNH,0.
5147077000,2015,1,RNH,0.
5151012002,2015,1,RNH,0.
5156212004,2015,1,RNH,0.
5157412006,2015,1,RNH,0.
5157413001,2015,1,RNH,0.
5158021002,2015,1,RNH,0.
5306096001,2015,1,RNH,0.
5308120000,2015,1,RNH,0.
1467252000,2015,1,RNH,0.
1468066000,2015,1,RNH,0.
1468128000,2015,1,RNH,0.
1477094000,2015,1,RNH,0.
1481223000,2015,1,RNH,0.
1483331000,2015,1,RNH,0.
1485334000,2015,1,RNH,0.
3001062000,2015,1,RNH,0.
3007005000,2015,1,RNH,0.
3007102001,2015,1,RNH,0.
3010092000,2015,1,RNH,0.
3012073001,2015,1,RNH,0.
3019078000,2015,1,RNH,0.
3019195000,2015,1,RNH,0.
3023172501,2015,1,RNH,0.
3025119002,2015,1,RNH,0.
3029101000,2015,1,RNH,0.
3030164000,2015,1,RNH,0.
3149131001,2015,1,RNH,0.
3150041000,2015,1,RNH,0.
3152081004,2015,1,RNH,0.
3153072000,2015,1,RNH,0.
3155005000,2015,1,RNH,0.
3155088000,2015,1,RNH,0.
3166064000,2015,1,RNH,0.
3166129000,2015,1,RNH,0.
3166289003,2015,1,RNH,0.
3170104000,2015,1,RNH,0.
3172128000,2015,1,RNH,0.
3176168000,2015,1,RNH,0.
3177082000,2015,1,RNH,0.
3177113501,2015,1,RNH,0.
3177150002,2015,1,RNH,0.
3183074000,2015,1,RNH,0.
3242056001,2015,1,RNH,0.
3242194000,2015,1,RNH,0.
3281190002,2015,1,RNH,0.
3288064001,2015,1,RNH,0.
3289250000,2015,1,RNH,0.
3329008000,2015,1,RNH,0.
3329167002,2015,1,RNH,0.
3330072003,2015,1,RNH,0.
3331107001,2015,1,RNH,0.
3332239000,2015,1,RNH,0.
3335009003,2015,1,RNH,0.
3340031001,2015,1,RNH,0.
3341153000,2015,1,RNH,0.
3342092000,2015,1,RNH,0.
3342191000,2015,1,RNH,0.
3343107001,2015,1,RNH,0.
1137040001,2015,1,RNH,0.
1138162000,2015,1,RNH,0.
1145268000,2015,1,RNH,0.
1160032000,2015,1,RNH,0.
1170049000,2015,1,RNH,0.
1178173000,2015,1,RNH,0.
1181199000,2015,1,RNH,0.
1187003000,2015,1,RNH,0.
1229192000,2015,1,RNH,0.
1251051000,2015,1,RNH,0.
1251102000,2015,1,RNH,0.
1252131000,2015,1,RNH,0.
1259248001,2015,1,RNH,0.
1262051000,2015,1,RNH,0.
1268123000,2015,1,RNH,0.
1268149000,2015,1,RNH,0.
1270088000,2015,1,RNH,0.
1270123000,2015,1,RNH,0.
1271039000,2015,1,RNH,0.
1272186000,2015,1,RNH,0.
1277071000,2015,1,RNH,0.
1341121000,2015,1,RNH,0.
1353240500,2015,1,RNH,0.
1356197000,2015,1,RNH,0.
1363037000,2015,1,RNH,0.
1363207000,2015,1,RNH,0.
1364083000,2015,1,RNH,0.
1365156000,2015,1,RNH,0.
1366209000,2015,1,RNH,0.
1367099000,2015,1,RNH,0.
1369024000,2015,1,RNH,0.
1369111000,2015,1,RNH,0.
1370064000,2015,1,RNH,0.
1371181000,2015,1,RNH,0.
1372287000,2015,1,RNH,0.
1374175000,2015,1,RNH,0.
1376033000,2015,1,RNH,0.
1376060000,2015,1,RNH,0.
1377052000,2015,1,RNH,0.
1377061000,2015,1,RNH,0.
1382175000,2015,1,RNH,0.
1409183000,2015,1,RNH,0.
1413165001,2015,1,RNH,0.
1421047000,2015,1,RNH,0.
1422195000,2015,1,RNH,0.
1456341000,2015,1,RNH,0.
1460216800,2015,1,RNH,0.
1461228000,2015,1,RNH,0.
1463155000,2015,1,RNH,0.
8462062000,2015,1,RNH,0.
8462226008,2015,1,RNH,0.
8466101003,2015,1,RNH,0.
8466201100,2015,1,RNH,0.
8467018000,2015,1,RNH,0.
8470175000,2015,1,RNH,0.
8473155002,2015,1,RNH,0.
8475019000,2015,1,RNH,0.
8476190002,2015,1,RNH,0.
8476249002,2015,1,RNH,0.
8478040001,2015,1,RNH,0.
8479093001,2015,1,RNH,0.
8480213001,2015,1,RNH,0.
8489035000,2015,1,RNH,0.
8489042000,2015,1,RNH,0.
8489152500,2015,1,RNH,0.
8489275001,2015,1,RNH,0.
8492076001,2015,1,RNH,0.
8492167000,2015,1,RNH,0.
8495056000,2015,1,RNH,0.
8496185001,2015,1,RNH,0.
8497059000,2015,1,RNH,0.
8501070000,2015,1,RNH,0.
8506006401,2015,1,RNH,0.
8844518001,2015,1,RNH,0.
8370202000,2015,1,RNH,0.
8371201000,2015,1,RNH,0.
8373159003,2015,1,RNH,0.
8378197000,2015,1,RNH,0.
8381138000,2015,1,RNH,0.
8384155000,2015,1,RNH,0.
8385100005,2015,1,RNH,0.
8386076501,2015,1,RNH,0.
8386208001,2015,1,RNH,0.
8389079000,2015,1,RNH,0.
8389229000,2015,1,RNH,0.
8391208000,2015,1,RNH,0.
8393092000,2015,1,RNH,0.
8393103000,2015,1,RNH,0.
8393130000,2015,1,RNH,0.
8394082000,2015,1,RNH,0.
8395203000,2015,1,RNH,0.
8396042000,2015,1,RNH,0.
8398039601,2015,1,RNH,0.
8401041000,2015,1,RNH,0.
8402012000,2015,1,RNH,0.
8403201001,2015,1,RNH,0.
8404176000,2015,1,RNH,0.
8407095000,2015,1,RNH,0.
8407256004,2015,1,RNH,0.
8408077001,2015,1,RNH,0.
8408092007,2015,1,RNH,0.
8413088500,2015,1,RNH,0.
8413096500,2015,1,RNH,0.
8421122000,2015,1,RNH,0.
8423001002,2015,1,RNH,0.
8427086000,2015,1,RNH,0.
8427190501,2015,1,RNH,0.
8430178002,2015,1,RNH,0.
8431107000,2015,1,RNH,0.
8437108003,2015,1,RNH,0.
8439241000,2015,1,RNH,0.
8440075000,2015,1,RNH,0.
8448085000,2015,1,RNH,0.
8450103000,2015,1,RNH,0.
8450104000,2015,1,RNH,0.
8454175000,2015,1,RNH,0.
8458121002,2015,1,RNH,0.
8460179001,2015,1,RNH,0.
8461012000,2015,1,RNH,0.
8462007001,2015,1,RNH,0.
7151157000,2015,1,RNH,0.
7152255600,2015,1,RNH,0.
7153033000,2015,1,RNH,0.
7153062000,2015,1,RNH,0.
7156039000,2015,1,RNH,0.
7157162000,2015,1,RNH,0.
7161004001,2015,1,RNH,0.
7161139000,2015,1,RNH,0.
7161188000,2015,1,RNH,0.
7167105001,2015,1,RNH,0.
7167159000,2015,1,RNH,0.
7167227000,2015,1,RNH,0.
7203082000,2015,1,RNH,0.
7213116001,2015,1,RNH,0.
7215017000,2015,1,RNH,0.
7218215601,2015,1,RNH,0.
7221269000,2015,1,RNH,0.
7223041000,2015,1,RNH,0.
7227029000,2015,1,RNH,0.
7227051000,2015,1,RNH,0.
7227206000,2015,1,RNH,0.
7235246001,2015,1,RNH,0.
7236005002,2015,1,RNH,0.
7238064000,2015,1,RNH,0.
7241415001,2015,1,RNH,0.
7242322006,2015,1,RNH,0.
7304058012,2015,1,RNH,0.
7312097001,2015,1,RNH,0.
7315282000,2015,1,RNH,0.
7322128002,2015,1,RNH,0.
7322278504,2015,1,RNH,0.
7325390000,2015,1,RNH,0.
7333058003,2015,1,RNH,0.
7336100000,2015,1,RNH,0.
7349116001,2015,1,RNH,0.
7351073001,2015,1,RNH,0.
7362300016,2015,1,RNH,0.
7362586501,2015,1,RNH,0.
7362771101,2015,1,RNH,0.
7416134000,2015,1,RNH,0.
7418104000,2015,1,RNH,0.
7420015004,2015,1,RNH,0.
7421014000,2015,1,RNH,0.
7427143001,2015,1,RNH,0.
7428037501,2015,1,RNH,0.
7428042002,2015,1,RNH,0.
7440052000,2015,1,RNH,0.
7442053000,2015,1,RNH,0.
8229035000,2015,1,RNH,0.
8237067000,2015,1,RNH,0.
8240048000,2015,1,RNH,0.
8253173000,2015,1,RNH,0.
8255202000,2015,1,RNH,0.
8255263000,2015,1,RNH,0.
8256088001,2015,1,RNH,0.
8260184000,2015,1,RNH,0.
8265015001,2015,1,RNH,0.
8273072005,2015,1,RNH,0.
8275055002,2015,1,RNH,0.
8277002000,2015,1,RNH,0.
8277003000,2015,1,RNH,0.
8277071000,2015,1,RNH,0.
8284316002,2015,1,RNH,0.
8286037001,2015,1,RNH,0.
8292014000,2015,1,RNH,0.
8299117500,2015,1,RNH,0.
8299150000,2015,1,RNH,0.
8303085001,2015,1,RNH,0.
8305062000,2015,1,RNH,0.
8305217001,2015,1,RNH,0.
8308224401,2015,1,RNH,0.
8310072602,2015,1,RNH,0.
8312119001,2015,1,RNH,0.
8312137000,2015,1,RNH,0.
8313130000,2015,1,RNH,0.
8313174000,2015,1,RNH,0.
8313221000,2015,1,RNH,0.
8314148000,2015,1,RNH,0.
8315148000,2015,1,RNH,0.
8317056000,2015,1,RNH,0.
8318176000,2015,1,RNH,0.
8320246000,2015,1,RNH,0.
8331225007,2015,1,RNH,0.
8334078005,2015,1,RNH,0.
8335188001,2015,1,RNH,0.
8345177000,2015,1,RNH,0.
8345180000,2015,1,RNH,0.
8349173000,2015,1,RNH,0.
8351324003,2015,1,RNH,0.
8357137002,2015,1,RNH,0.
8359265000,2015,1,RNH,0.
8362253000,2015,1,RNH,0.
8366014000,2015,1,RNH,0.
8366497000,2015,1,RNH,0.
3432210000,2015,1,RNH,0.
3442187000,2015,1,RNH,0.
3458162000,2015,1,RNH,0.
3497073700,2015,1,RNH,0.
3702218001,2015,1,RNH,0.
3703421002,2015,1,RNH,0.
3704219000,2015,1,RNH,0.
3706063001,2015,1,RNH,0.
3707069001,2015,1,RNH,0.
3757088000,2015,1,RNH,0.
3760006000,2015,1,RNH,0.
3761295905,2015,1,RNH,0.
3761296805,2015,1,RNH,0.
3763240003,2015,1,RNH,0.
3765021000,2015,1,RNH,0.
3766087000,2015,1,RNH,0.
3766100001,2015,1,RNH,0.
3766121000,2015,1,RNH,0.
3772015004,2015,1,RNH,0.
3772210000,2015,1,RNH,0.
3772249000,2015,1,RNH,0.
3773046001,2015,1,RNH,0.
3773201000,2015,1,RNH,0.
3773205000,2015,1,RNH,0.
3776187001,2015,1,RNH,0.
3777213000,2015,1,RNH,0.
3778210000,2015,1,RNH,0.
3780056001,2015,1,RNH,0.
3822059000,2015,1,RNH,0.
3849013000,2015,1,RNH,0.
3857215002,2015,1,RNH,0.
3858221000,2015,1,RNH,0.
3859117000,2015,1,RNH,0.
3860155003,2015,1,RNH,0.
3862070000,2015,1,RNH,0.
3863158000,2015,1,RNH,0.
3864165001,2015,1,RNH,0.
3867094000,2015,1,RNH,0.
3872109000,2015,1,RNH,0.
3873121000,2015,1,RNH,0.
3900005000,2015,1,RNH,0.
3911078000,2015,1,RNH,0.
3911117004,2015,1,RNH,0.
3912036000,2015,1,RNH,0.
3919088503,2015,1,RNH,0.
3922009002,2015,1,RNH,0.
3937243001,2015,1,RNH,0.
3941243000,2015,1,RNH,0.
3944167000,2015,1,RNH,0.
3949005000,2015,1,RNH,0.
5818024000,2015,1,RNH,0.
5818030000,2015,1,RNH,0.
5818178800,2015,1,RNH,0.
5818194003,2015,1,RNH,0.
5819010701,2015,1,RNH,0.
5819251001,2015,1,RNH,0.
5821037000,2015,1,RNH,0.
5821058000,2015,1,RNH,0.
5822147001,2015,1,RNH,0.
5826013000,2015,1,RNH,0.
5829197000,2015,1,RNH,0.
5831280701,2015,1,RNH,0.
5833166001,2015,1,RNH,0.
5834039002,2015,1,RNH,0.
5837202000,2015,1,RNH,0.
5838024000,2015,1,RNH,0.
5842027003,2015,1,RNH,0.
5845117001,2015,1,RNH,0.
5863184000,2015,1,RNH,0.
5869134000,2015,1,RNH,0.
5874008000,2015,1,RNH,0.
5877041000,2015,1,RNH,0.
5877214002,2015,1,RNH,0.
5906091004,2015,1,RNH,0.
5908217001,2015,1,RNH,0.
5913286001,2015,1,RNH,0.
5913320501,2015,1,RNH,0.
7102017002,2015,1,RNH,0.
7105190000,2015,1,RNH,0.
7107125001,2015,1,RNH,0.
7108040000,2015,1,RNH,0.
7113062001,2015,1,RNH,0.
7113215000,2015,1,RNH,0.
7114029000,2015,1,RNH,0.
7114233000,2015,1,RNH,0.
7115140000,2015,1,RNH,0.
7116104000,2015,1,RNH,0.
7117029000,2015,1,RNH,0.
7118217000,2015,1,RNH,0.
7139069000,2015,1,RNH,0.
7139101000,2015,1,RNH,0.
7139132000,2015,1,RNH,0.
7147232000,2015,1,RNH,0.
7148244010,2015,1,RNH,0.
7148252006,2015,1,RNH,0.
7148462903,2015,1,RNH,0.
7149010000,2015,1,RNH,0.
7149102000,2015,1,RNH,0.
7149146000,2015,1,RNH,0.
7149191000,2015,1,RNH,0.
7149241003,2015,1,RNH,0.
